"reporting_year","station_eu_code","date","NO2"
2020,"IT2056A",2020-04-04,9.8339
2020,"IT2056A",2020-04-05,4.6617
2020,"IT2056A",2020-04-06,14.7078
2020,"IT2056A",2020-04-07,13.9182
2020,"IT2056A",2020-04-08,13.1468
2020,"IT2056A",2020-04-09,14.409
2020,"IT2056A",2020-04-10,15.4301
2020,"IT2056A",2020-04-11,13.758
2020,"IT2056A",2020-04-12,6.0504
2020,"IT2056A",2020-04-13,3.5496
2020,"IT2056A",2020-04-14,11.2148
2020,"IT2056A",2020-04-15,10.0532
2020,"IT2056A",2020-04-16,11.381
2020,"IT2056A",2020-04-17,4.2143
2020,"IT2056A",2020-04-18,3.9882
2020,"IT2056A",2020-04-19,6.7955
2020,"IT2056A",2020-04-20,10.06
2020,"IT2056A",2020-04-21,6.1571
2020,"IT2056A",2020-04-22,13.9662
2020,"IT2056A",2020-04-23,7.771
2020,"IT2056A",2020-04-24,8.2114
2020,"IT2056A",2020-04-25,3.3256
2020,"IT2056A",2020-04-26,7.2282
2020,"IT2056A",2020-04-27,8.2333
2020,"IT2056A",2020-04-28,8.7646
2020,"IT2056A",2020-04-29,10.217
2020,"IT2056A",2020-04-30,9.1313
2020,"IT2056A",2020-05-01,3.6764
2020,"IT2056A",2020-05-02,4.863
2020,"IT2056A",2020-05-03,1.9578
2020,"IT2056A",2020-05-04,9.1636
2020,"IT2056A",2020-05-05,9.0563
2020,"IT2056A",2020-05-06,11.3097
2020,"IT2056A",2020-05-07,14.7894
2020,"IT2056A",2020-05-08,16.3944
2020,"IT2056A",2020-05-09,8.9738
2020,"IT2056A",2020-05-10,4.6035
2020,"IT2056A",2020-05-11,12.7503
2020,"IT2056A",2020-05-12,17.3626
2020,"IT2056A",2020-05-13,12.8389
2020,"IT2056A",2020-05-14,9.2704
2020,"IT2056A",2020-05-15,16.2976
2020,"IT2056A",2020-05-16,19.2381
2020,"IT2056A",2020-05-17,6.0211
2020,"IT2056A",2020-05-18,18.0685
2020,"IT2056A",2020-05-19,17.2665
2020,"IT2056A",2020-05-20,11.5235
2020,"IT2056A",2020-05-21,11.8754
2020,"IT2056A",2020-05-22,13.3862
2020,"IT2056A",2020-05-23,19.0158
2020,"IT2056A",2020-05-24,9.0611
2020,"IT2056A",2020-05-25,10.1966
2020,"IT2056A",2020-05-26,12.3187
2020,"IT2056A",2020-05-27,17.9967
2020,"IT2056A",2020-05-28,14.7862
2020,"IT2056A",2020-05-29,12.9275
2020,"IT2056A",2020-05-30,14.9882
2020,"IT2056A",2020-05-31,9.0543
2020,"IT2056A",2020-06-01,9.9014
2020,"IT2056A",2020-06-02,12.1609
2020,"IT2056A",2020-06-03,11.8397
2020,"IT2056A",2020-06-04,17.1706
2020,"IT2056A",2020-06-05,9.6463
2020,"IT2056A",2020-06-06,11.1181
2020,"IT2056A",2020-06-07,14.6616
2020,"IT2056A",2020-06-08,14.4214
2020,"IT2056A",2020-06-09,12.7073
2020,"IT2056A",2020-06-10,19.3075
2020,"IT2056A",2020-06-11,17.7037
2020,"IT2056A",2020-06-12,15.6672
2020,"IT2056A",2020-06-13,22.1299
2020,"IT2056A",2020-06-14,8.1081
2020,"IT2056A",2020-06-15,12.3799
2020,"IT2056A",2020-06-16,15.4855
2020,"IT2056A",2020-06-17,13.0405
2020,"IT2056A",2020-06-18,14.6863
2020,"IT2056A",2020-06-19,19.6207
2020,"IT2056A",2020-06-20,9.1828
2020,"IT2056A",2020-06-21,6.3509
2020,"IT2056A",2020-06-22,15.2293
2020,"IT2056A",2020-06-23,22.7649
2020,"IT2056A",2020-06-24,15.9098
2020,"IT2056A",2020-06-25,20.7057
2020,"IT2056A",2020-06-26,20.0911
2020,"IT2056A",2020-06-27,7.5598
2020,"IT2056A",2020-06-28,8.3165
2020,"IT2056A",2020-06-29,14.5444
2020,"IT2056A",2020-06-30,16.6439
2020,"IT1996A",2020-01-01,11.1478
2020,"IT1996A",2020-01-02,8.2335
2020,"IT1996A",2020-01-03,8.9602
2020,"IT1996A",2020-01-04,5.8209
2020,"IT1996A",2020-01-05,12.2101
2020,"IT1996A",2020-01-09,10.3633
2020,"IT1996A",2020-01-10,11.6795
2020,"IT1996A",2020-01-13,10.278
2020,"IT1996A",2020-01-14,28.5477
2020,"IT1996A",2020-01-15,24.6969
2020,"IT1996A",2020-01-16,21.4081
2020,"IT1996A",2020-01-17,13.4976
2020,"IT1996A",2020-01-18,3.7102
2020,"IT1996A",2020-01-19,3.0477
2020,"IT1996A",2020-01-20,3.6868
2020,"IT1996A",2020-01-21,2.552
2020,"IT1996A",2020-01-22,4.3257
2020,"IT1996A",2020-01-23,4.5346
2020,"IT1996A",2020-01-24,4.778
2020,"IT1996A",2020-01-25,15.6347
2020,"IT1996A",2020-01-26,14.6838
2020,"IT1996A",2020-01-27,10.008
2020,"IT1996A",2020-01-28,6.7184
2020,"IT1996A",2020-01-29,4.3036
2020,"IT1996A",2020-01-30,4.8492
2020,"IT1996A",2020-01-31,7.3984
2020,"IT1996A",2020-02-01,8.001
2020,"IT1996A",2020-02-02,2.8944
2020,"IT1996A",2020-02-03,4.588
2020,"IT1996A",2020-02-04,3.5553
2020,"IT1996A",2020-02-05,8.3016
2020,"IT1996A",2020-02-06,11.722
2020,"IT1996A",2020-02-07,26.1683
2020,"IT1996A",2020-02-08,10.805
2020,"IT1996A",2020-02-09,3.608
2020,"IT1996A",2020-02-10,2.9631
2020,"IT1996A",2020-02-11,4.488
2020,"IT1996A",2020-02-12,4.4697
2020,"IT1996A",2020-02-13,12.9583
2020,"IT1996A",2020-02-14,5.3592
2020,"IT1996A",2020-02-15,9.2602
2020,"IT1996A",2020-02-16,10.7334
2020,"IT1996A",2020-02-17,16.2529
2020,"IT1996A",2020-02-18,4.6466
2020,"IT1996A",2020-02-19,4.4711
2020,"IT1996A",2020-02-20,5.4615
2020,"IT1996A",2020-02-21,5.0353
2020,"IT1996A",2020-02-22,7.7923
2020,"IT1996A",2020-02-23,6.0747
2020,"IT1996A",2020-02-24,5.106
2020,"IT1996A",2020-02-25,11.4378
2020,"IT1996A",2020-02-26,3.4349
2020,"IT1996A",2020-02-27,1.9473
2020,"IT1996A",2020-02-28,5.8155
2020,"IT1996A",2020-02-29,6.9831
2020,"IT1996A",2020-03-01,2.6993
2020,"IT1996A",2020-03-02,3.5527
2020,"IT1996A",2020-03-03,2.7356
2020,"IT1996A",2020-03-04,5.6075
2020,"IT1996A",2020-03-05,2.6713
2020,"IT1996A",2020-03-06,4.3153
2020,"IT1996A",2020-03-07,5.0032
2020,"IT1996A",2020-03-08,4.944
2020,"IT1996A",2020-03-09,4.1366
2020,"IT1996A",2020-03-10,5.138
2020,"IT1996A",2020-03-11,2.3548
2020,"IT1996A",2020-03-12,9.1664
2020,"IT1996A",2020-03-13,7.5609
2020,"IT1996A",2020-03-14,4.3244
2020,"IT1996A",2020-03-15,2.7403
2020,"IT1996A",2020-03-16,2.402
2020,"IT1996A",2020-03-17,4.179
2020,"IT1996A",2020-03-18,7.9053
2020,"IT1996A",2020-03-19,7.1181
2020,"IT1996A",2020-03-20,2.539
2020,"IT1996A",2020-03-21,3.3186
2020,"IT1996A",2020-03-22,5.85
2020,"IT1996A",2020-03-23,4.996
2020,"IT1996A",2020-03-24,3.0528
2020,"IT1996A",2020-03-25,4.6267
2020,"IT1996A",2020-03-26,6.8584
2020,"IT1996A",2020-03-27,8.3113
2020,"IT1996A",2020-03-28,7.4471
2020,"IT1996A",2020-03-29,4.9277
2020,"IT1996A",2020-03-30,5.8828
2020,"IT1996A",2020-03-31,8.3065
2020,"IT1996A",2020-04-01,2.1703
2020,"IT1996A",2020-04-02,3.3672
2020,"IT1996A",2020-04-03,6.5861
2020,"IT1996A",2020-04-04,8.0966
2020,"IT1996A",2020-04-05,4.6239
2020,"IT1996A",2020-04-06,8.4342
2020,"IT1996A",2020-04-07,3.4908
2020,"IT1996A",2020-04-08,8.0622
2020,"IT1996A",2020-04-09,8.4142
2020,"IT1996A",2020-04-10,8.7202
2020,"IT1996A",2020-04-11,7.2228
2020,"IT1996A",2020-04-12,1.8073
2020,"IT1996A",2020-04-13,0.8907
2020,"IT1996A",2020-04-14,4.8892
2020,"IT1996A",2020-04-15,2.8455
2020,"IT1996A",2020-04-16,2.4338
2020,"IT1996A",2020-04-17,3.9168
2020,"IT1996A",2020-04-18,5.0182
2020,"IT1996A",2020-04-19,3.9983
2020,"IT1996A",2020-04-20,2.5387
2020,"IT1996A",2020-04-21,5.3436
2020,"IT1996A",2020-04-22,4.2053
2020,"IT1996A",2020-04-23,3.8819
2020,"IT1996A",2020-04-24,5.6974
2020,"IT1996A",2020-04-25,1.919
2020,"IT1996A",2020-04-26,2.8681
2020,"IT1996A",2020-04-27,3.6198
2020,"IT1996A",2020-04-28,0.8772
2020,"IT1996A",2020-04-29,1.277
2020,"IT1996A",2020-04-30,1.7796
2020,"IT1996A",2020-05-01,0.6212
2020,"IT1996A",2020-05-02,0.8335
2020,"IT1996A",2020-05-03,1.2082
2020,"IT1996A",2020-05-04,2.9941
2020,"IT1996A",2020-05-05,7.3427
2020,"IT1996A",2020-05-06,4.1471
2020,"IT1996A",2020-05-07,3.1218
2020,"IT1996A",2020-05-08,3.8322
2020,"IT1996A",2020-05-09,1.9038
2020,"IT1996A",2020-05-10,1.6432
2020,"IT1996A",2020-05-11,2.2502
2020,"IT1996A",2020-05-12,2.6669
2020,"IT1996A",2020-05-13,3.9739
2020,"IT1996A",2020-05-14,1.792
2020,"IT1996A",2020-05-15,1.6625
2020,"IT1996A",2020-05-16,1.8453
2020,"IT1996A",2020-05-17,1.3609
2020,"IT1996A",2020-05-18,2.7611
2020,"IT1996A",2020-05-19,2.6633
2020,"IT1996A",2020-05-20,4.3976
2020,"IT1996A",2020-05-21,4.9474
2020,"IT1996A",2020-05-22,5.7611
2020,"IT1996A",2020-05-23,4.3724
2020,"IT1996A",2020-05-24,2.4137
2020,"IT1996A",2020-05-25,3.9158
2020,"IT1996A",2020-05-26,5.8831
2020,"IT1996A",2020-05-27,2.6922
2020,"IT1996A",2020-05-28,5.0348
2020,"IT1996A",2020-05-29,5.7228
2020,"IT1996A",2020-05-30,2.7701
2020,"IT1996A",2020-05-31,1.7893
2020,"IT1996A",2020-06-01,5.0034
2020,"IT1996A",2020-06-02,3.6266
2020,"IT1996A",2020-06-03,6.2572
2020,"IT1996A",2020-06-04,1.9608
2020,"IT1996A",2020-06-05,2.7993
2020,"IT1996A",2020-06-06,3.7381
2020,"IT1996A",2020-06-07,4.0251
2020,"IT1996A",2020-06-08,6.1664
2020,"IT1996A",2020-06-09,2.9157
2020,"IT1996A",2020-06-10,3.3075
2020,"IT1996A",2020-06-11,5.8189
2020,"IT1996A",2020-06-12,5.9739
2020,"IT1996A",2020-06-13,3.4721
2020,"IT1996A",2020-06-14,2.1306
2020,"IT1996A",2020-06-15,2.8118
2020,"IT1996A",2020-06-16,3.471
2020,"IT1996A",2020-06-17,3.8154
2020,"IT1996A",2020-06-18,5.4622
2020,"IT1996A",2020-06-19,9.0598
2020,"IT1996A",2020-06-20,2.5139
2020,"IT1996A",2020-06-21,2.454
2020,"IT1996A",2020-06-22,4.7482
2020,"IT1996A",2020-06-23,1.9197
2020,"IT1996A",2020-06-24,3.226
2020,"IT1996A",2020-06-25,5.6751
2020,"IT1996A",2020-06-26,4.0931
2020,"IT1996A",2020-06-27,5.4056
2020,"IT1996A",2020-06-28,2.5211
2020,"IT1993A",2020-01-01,8.8123
2020,"IT1993A",2020-01-02,11.1704
2020,"IT1993A",2020-01-03,14.18
2020,"IT1993A",2020-01-04,6.5623
2020,"IT1993A",2020-01-05,9.3557
2020,"IT1993A",2020-01-06,12.5527
2020,"IT1993A",2020-01-07,12.5218
2020,"IT1993A",2020-01-08,15.845
2020,"IT1993A",2020-01-09,22.2126
2020,"IT1993A",2020-01-10,19.6032
2020,"IT1993A",2020-01-11,17.1158
2020,"IT1993A",2020-01-12,13.1045
2020,"IT1993A",2020-01-13,18.0388
2020,"IT1993A",2020-01-14,21.0732
2020,"IT1993A",2020-01-15,20.95
2020,"IT1993A",2020-01-16,23.1565
2020,"IT1993A",2020-01-17,22.1112
2020,"IT1993A",2020-01-18,8.8061
2020,"IT1993A",2020-01-19,10.1386
2020,"IT1993A",2020-01-20,3.1035
2020,"IT1993A",2020-01-21,1.3727
2020,"IT1993A",2020-01-22,3.6775
2020,"IT1993A",2020-01-23,3.6602
2020,"IT1993A",2020-01-24,8.1729
2020,"IT1993A",2020-01-25,18.1268
2020,"IT1993A",2020-01-26,14.2127
2020,"IT1993A",2020-01-27,13.5497
2020,"IT1993A",2020-01-28,10.0331
2020,"IT1993A",2020-01-29,11.1717
2020,"IT1993A",2020-01-30,9.0768
2020,"IT1993A",2020-01-31,11.6393
2020,"IT1993A",2020-02-01,6.2071
2020,"IT1993A",2020-02-02,3.3401
2020,"IT1993A",2020-02-03,2.8959
2020,"IT1993A",2020-02-04,3.1438
2020,"IT1993A",2020-02-05,6.7443
2020,"IT1993A",2020-02-06,16.3797
2020,"IT1993A",2020-02-07,19.824
2020,"IT1993A",2020-02-08,18.2399
2020,"IT1993A",2020-02-09,14.6865
2020,"IT1993A",2020-02-10,10.7299
2020,"IT1993A",2020-02-11,4.901
2020,"IT1993A",2020-02-12,6.2378
2020,"IT1993A",2020-02-13,11.8275
2020,"IT1993A",2020-02-14,4.9208
2020,"IT1993A",2020-02-15,9.4974
2020,"IT1993A",2020-02-16,11.8979
2020,"IT1993A",2020-02-17,16.2734
2020,"IT1993A",2020-02-18,6.0017
2020,"IT1993A",2020-02-19,2.8469
2020,"IT1993A",2020-02-20,5.1488
2020,"IT1993A",2020-02-21,5.414
2020,"IT1993A",2020-02-22,11.3725
2020,"IT1993A",2020-02-23,5.8301
2020,"IT1993A",2020-02-24,5.5663
2020,"IT1993A",2020-02-25,6.8865
2020,"IT1993A",2020-02-26,4.2228
2020,"IT1993A",2020-02-27,11.0407
2020,"IT1993A",2020-02-28,6.4469
2020,"IT1993A",2020-02-29,13.7185
2020,"IT1993A",2020-03-01,8.157
2020,"IT1993A",2020-03-02,6.6641
2020,"IT1993A",2020-03-03,6.6175
2020,"IT1993A",2020-03-04,4.6799
2020,"IT1993A",2020-03-05,10.5493
2020,"IT1993A",2020-03-06,6.8514
2020,"IT1993A",2020-03-07,3.5708
2020,"IT1993A",2020-03-08,2.7674
2020,"IT1993A",2020-03-09,7.2597
2020,"IT1993A",2020-03-10,3.6162
2020,"IT1993A",2020-03-11,4.4821
2020,"IT1993A",2020-03-12,5.9489
2020,"IT1993A",2020-03-13,6.3608
2020,"IT1993A",2020-03-14,1.5718
2020,"IT1993A",2020-03-15,2.0594
2020,"IT1993A",2020-03-16,2.5886
2020,"IT1993A",2020-03-17,2.9873
2020,"IT1993A",2020-03-18,5.8355
2020,"IT1993A",2020-03-19,6.6586
2020,"IT1993A",2020-03-20,1.3134
2020,"IT1993A",2020-03-21,3.2629
2020,"IT1993A",2020-03-22,2.271
2020,"IT1993A",2020-03-23,4.4552
2020,"IT1993A",2020-03-24,4.144
2020,"IT1993A",2020-03-25,3.3053
2020,"IT1993A",2020-03-26,2.825
2020,"IT1993A",2020-03-27,5.563
2020,"IT1993A",2020-03-28,5.1228
2020,"IT1993A",2020-03-29,3.2738
2020,"IT1993A",2020-03-30,4.6554
2020,"IT1993A",2020-03-31,5.6691
2020,"IT1993A",2020-04-01,2.7737
2020,"IT1993A",2020-04-02,4.0692
2020,"IT1993A",2020-04-03,5.7222
2020,"IT1993A",2020-04-04,4.1929
2020,"IT1993A",2020-04-05,2.0449
2020,"IT1993A",2020-04-06,6.2615
2020,"IT1993A",2020-04-07,5.577
2020,"IT1993A",2020-04-08,4.9424
2020,"IT1993A",2020-04-09,6.7961
2020,"IT1993A",2020-04-10,6.807
2020,"IT1993A",2020-04-11,5.7077
2020,"IT1993A",2020-04-12,2.7093
2020,"IT1993A",2020-04-13,0.4024
2020,"IT1993A",2020-04-14,1.8422
2020,"IT1993A",2020-04-15,4.0537
2020,"IT1993A",2020-04-16,1.2402
2020,"IT1993A",2020-04-17,1.4548
2020,"IT1993A",2020-04-18,1.0374
2020,"IT1993A",2020-04-19,2.3226
2020,"IT1993A",2020-04-20,0.1932
2020,"IT1993A",2020-04-21,1.1719
2020,"IT1993A",2020-04-22,2.9097
2020,"IT1993A",2020-04-23,2.668
2020,"IT1993A",2020-04-24,3.4354
2020,"IT1993A",2020-04-25,1.9205
2020,"IT1993A",2020-04-26,2.3835
2020,"IT1993A",2020-04-27,2.7327
2020,"IT1993A",2020-04-28,2.6518
2020,"IT1993A",2020-04-29,2.751
2020,"IT1993A",2020-04-30,1.5744
2020,"IT1993A",2020-05-01,1.2459
2020,"IT1993A",2020-05-02,1.0805
2020,"IT1993A",2020-05-03,0.4774
2020,"IT1993A",2020-05-04,1.7797
2020,"IT1993A",2020-05-05,3.7159
2020,"IT1993A",2020-05-06,2.5166
2020,"IT1993A",2020-05-07,4.4447
2020,"IT1993A",2020-05-08,2.2718
2020,"IT1993A",2020-05-09,1.4876
2020,"IT1993A",2020-05-10,0.4742
2020,"IT1993A",2020-05-11,3.3816
2020,"IT1993A",2020-05-12,3.6683
2020,"IT1993A",2020-05-13,2.5197
2020,"IT1993A",2020-05-14,3.4868
2020,"IT1993A",2020-05-15,2.7612
2020,"IT1993A",2020-05-16,3.6996
2020,"IT1993A",2020-05-17,0.8539
2020,"IT1993A",2020-05-18,4.137
2020,"IT1993A",2020-05-19,3.4884
2020,"IT1993A",2020-05-20,2.3301
2020,"IT1993A",2020-05-21,3.0006
2020,"IT1993A",2020-05-22,5.5029
2020,"IT1993A",2020-05-23,7.077
2020,"IT1993A",2020-05-24,2.0431
2020,"IT1993A",2020-05-25,3.3556
2020,"IT1993A",2020-05-26,4.8029
2020,"IT1993A",2020-05-27,4.8846
2020,"IT1993A",2020-05-28,6.4775
2020,"IT1993A",2020-05-29,4.6691
2020,"IT1993A",2020-05-30,4.8149
2020,"IT1993A",2020-05-31,3.0055
2020,"IT1993A",2020-06-01,4.1583
2020,"IT1993A",2020-06-02,3.5117
2020,"IT1993A",2020-06-03,3.608
2020,"IT1993A",2020-06-04,2.4483
2020,"IT1993A",2020-06-05,1.6736
2020,"IT1993A",2020-06-06,2.0098
2020,"IT1993A",2020-06-07,3.6281
2020,"IT1993A",2020-06-08,2.8603
2020,"IT1993A",2020-06-09,1.7372
2020,"IT1993A",2020-06-10,4.2907
2020,"IT1993A",2020-06-11,4.9727
2020,"IT1993A",2020-06-12,3.538
2020,"IT1993A",2020-06-13,5.028
2020,"IT1993A",2020-06-14,1.1414
2020,"IT1993A",2020-06-15,1.4701
2020,"IT1993A",2020-06-16,1.999
2020,"IT1993A",2020-06-17,0.6919
2020,"IT1993A",2020-06-18,2.3506
2020,"IT1993A",2020-06-19,4.5183
2020,"IT1993A",2020-06-20,0.6447
2020,"IT1993A",2020-06-21,0.3244
2020,"IT1993A",2020-06-22,4.0181
2020,"IT1993A",2020-06-23,7.508
2020,"IT1993A",2020-06-24,6.9046
2020,"IT1993A",2020-06-25,6.7293
2020,"IT1993A",2020-06-26,5.1207
2020,"IT1993A",2020-06-27,1.1669
2020,"IT1993A",2020-06-28,2.2851
2020,"IT1993A",2020-06-29,1.4244
2020,"IT1993A",2020-06-30,2.0886
2020,"IT1375A",2020-01-01,4.6626
2020,"IT1375A",2020-01-02,7.2957
2020,"IT1375A",2020-01-03,9.9831
2020,"IT1375A",2020-01-04,5.0613
2020,"IT1375A",2020-01-05,5.4161
2020,"IT1375A",2020-01-06,4.7188
2020,"IT1375A",2020-01-07,7.8255
2020,"IT1375A",2020-01-08,2.8446
2020,"IT1375A",2020-01-09,6.2687
2020,"IT1375A",2020-01-10,7.2711
2020,"IT1375A",2020-01-11,7.1013
2020,"IT1375A",2020-01-12,5.3816
2020,"IT1375A",2020-01-13,8.4556
2020,"IT1375A",2020-01-14,9.5591
2020,"IT1375A",2020-01-15,7.7726
2020,"IT1375A",2020-01-16,12.728
2020,"IT1375A",2020-01-17,8.6537
2020,"IT1375A",2020-01-18,4.229
2020,"IT1375A",2020-01-19,2.526
2020,"IT1375A",2020-01-20,1.5
2020,"IT1375A",2020-01-21,0.7865
2020,"IT1375A",2020-01-22,0.7743
2020,"IT1375A",2020-01-23,1.4477
2020,"IT1375A",2020-01-24,3.5334
2020,"IT1375A",2020-01-25,6.4474
2020,"IT1375A",2020-01-26,6.4528
2020,"IT1375A",2020-01-27,9.4959
2020,"IT1375A",2020-01-28,8.145
2020,"IT1375A",2020-01-29,4.9237
2020,"IT1375A",2020-01-30,7.3777
2020,"IT1375A",2020-01-31,8.0578
2020,"IT1375A",2020-02-01,3.987
2020,"IT1375A",2020-02-02,2.6829
2020,"IT1375A",2020-02-03,3.2312
2020,"IT1375A",2020-02-04,2.7393
2020,"IT1375A",2020-02-05,4.2368
2020,"IT1375A",2020-02-06,6.3875
2020,"IT1375A",2020-02-07,8.694
2020,"IT1375A",2020-02-08,4.1177
2020,"IT1375A",2020-02-09,5.987
2020,"IT1375A",2020-02-10,7.5947
2020,"IT1375A",2020-02-11,4.3806
2020,"IT1375A",2020-02-12,4.553
2020,"IT1375A",2020-02-13,7.6457
2020,"IT1375A",2020-02-14,3.7101
2020,"IT1375A",2020-02-15,7.211
2020,"IT1375A",2020-02-16,4.179
2020,"IT1375A",2020-02-17,6.3989
2020,"IT1375A",2020-02-18,6.7874
2020,"IT1375A",2020-02-19,3.2299
2020,"IT1375A",2020-02-20,3.6661
2020,"IT1375A",2020-02-21,6.0409
2020,"IT1375A",2020-02-22,3.7207
2020,"IT1375A",2020-02-23,3.7286
2020,"IT1375A",2020-02-24,3.489
2020,"IT1375A",2020-02-25,6.8632
2020,"IT1375A",2020-02-26,3.1268
2020,"IT1375A",2020-02-27,4.4999
2020,"IT1375A",2020-02-28,3.3373
2020,"IT1375A",2020-02-29,3.5804
2020,"IT1375A",2020-03-01,3.6044
2020,"IT1375A",2020-03-02,5.1334
2020,"IT1375A",2020-03-03,2.8061
2020,"IT1375A",2020-03-04,5.4353
2020,"IT1375A",2020-03-05,4.4885
2020,"IT1375A",2020-03-06,3.7882
2020,"IT1375A",2020-03-07,3.5937
2020,"IT1375A",2020-03-08,2.6447
2020,"IT1375A",2020-03-09,5.2042
2020,"IT1375A",2020-03-10,4.3957
2020,"IT1375A",2020-03-11,3.3296
2020,"IT1375A",2020-03-12,5.0588
2020,"IT1375A",2020-03-13,5.2022
2020,"IT1375A",2020-03-14,2.5421
2020,"IT1375A",2020-03-15,1.4055
2020,"IT1375A",2020-03-16,0.7338
2020,"IT1375A",2020-03-17,2.0052
2020,"IT1375A",2020-03-18,5.1766
2020,"IT1375A",2020-03-19,3.7089
2020,"IT1375A",2020-03-20,1.2427
2020,"IT1375A",2020-03-21,1.2157
2020,"IT1375A",2020-03-22,1.7745
2020,"IT1375A",2020-03-23,1.8627
2020,"IT1375A",2020-03-24,0.1978
2020,"IT1375A",2020-03-25,1.4966
2020,"IT1375A",2020-03-26,2.6663
2020,"IT1375A",2020-03-27,3.5341
2020,"IT1375A",2020-03-28,1.7314
2020,"IT1375A",2020-03-29,1.2967
2020,"IT1375A",2020-03-30,3.3182
2020,"IT1375A",2020-03-31,2.1992
2020,"IT1375A",2020-04-01,1.6088
2020,"IT1375A",2020-04-02,1.5372
2020,"IT1375A",2020-04-03,3.0002
2020,"IT1375A",2020-04-04,2.2854
2020,"IT1375A",2020-04-05,1.683
2020,"IT1375A",2020-04-06,1.736
2020,"IT1375A",2020-04-07,1.6957
2020,"IT1375A",2020-04-08,1.1227
2020,"IT1375A",2020-04-09,3.6803
2020,"IT1375A",2020-04-10,1.8777
2020,"IT1375A",2020-04-11,1.1598
2020,"IT1375A",2020-04-12,0.369
2020,"IT1375A",2020-04-13,0.2174
2020,"IT1375A",2020-04-14,1.3945
2020,"IT1375A",2020-04-15,0.9211
2020,"IT1375A",2020-04-16,1.8549
2020,"IT1375A",2020-04-17,2.4407
2020,"IT1375A",2020-04-18,1.7169
2020,"IT1375A",2020-04-19,1.957
2020,"IT1375A",2020-04-20,1.0898
2020,"IT1375A",2020-04-21,2.2661
2020,"IT1375A",2020-04-22,1.6785
2020,"IT1375A",2020-04-23,2.8129
2020,"IT1375A",2020-04-24,1.8591
2020,"IT1375A",2020-04-25,0.3327
2020,"IT1375A",2020-04-26,1.0275
2020,"IT1375A",2020-04-27,2.45
2020,"IT1375A",2020-04-28,1.1433
2020,"IT1375A",2020-04-29,1.565
2020,"IT1375A",2020-04-30,2.1286
2020,"IT1375A",2020-05-01,1.0099
2020,"IT1375A",2020-05-02,0.6028
2020,"IT1375A",2020-05-03,0.4942
2020,"IT1375A",2020-05-04,2.0108
2020,"IT1375A",2020-05-05,2.0717
2020,"IT1375A",2020-05-06,2.1831
2020,"IT1375A",2020-05-07,2.7535
2020,"IT1375A",2020-05-08,1.6008
2020,"IT1375A",2020-05-09,1.3404
2020,"IT1375A",2020-05-10,0.8461
2020,"IT1375A",2020-05-11,1.5612
2020,"IT1375A",2020-05-12,2.461
2020,"IT1375A",2020-05-13,2.1774
2020,"IT1375A",2020-05-14,2.4145
2020,"IT1375A",2020-05-15,3.6914
2020,"IT1375A",2020-05-16,1.2868
2020,"IT1375A",2020-05-17,1.4577
2020,"IT1375A",2020-05-18,4.1352
2020,"IT1375A",2020-05-19,0.6741
2020,"IT1375A",2020-05-20,3.2674
2020,"IT1375A",2020-05-21,2.0827
2020,"IT1375A",2020-05-22,4.0485
2020,"IT1375A",2020-05-23,2.266
2020,"IT1375A",2020-05-24,1.4852
2020,"IT1375A",2020-05-25,1.4673
2020,"IT1375A",2020-05-26,1.7138
2020,"IT1375A",2020-05-27,2.7733
2020,"IT1375A",2020-05-28,2.4696
2020,"IT1375A",2020-05-29,2.1927
2020,"IT1375A",2020-05-30,1.6139
2020,"IT1375A",2020-05-31,0.7839
2020,"IT1375A",2020-06-01,2.0044
2020,"IT1375A",2020-06-02,2.1836
2020,"IT1375A",2020-06-03,1.6967
2020,"IT1375A",2020-06-04,2.4711
2020,"IT1375A",2020-06-05,2.0992
2020,"IT1375A",2020-06-06,0.8324
2020,"IT1375A",2020-06-07,0.7933
2020,"IT1375A",2020-06-08,2.1663
2020,"IT1375A",2020-06-09,2.1748
2020,"IT1375A",2020-06-10,3.0646
2020,"IT1375A",2020-06-11,2.755
2020,"IT1375A",2020-06-12,1.7224
2020,"IT1375A",2020-06-13,3.1224
2020,"IT1375A",2020-06-14,1.5487
2020,"IT1375A",2020-06-15,2.7458
2020,"IT1375A",2020-06-16,2.1533
2020,"IT1375A",2020-06-17,1.3693
2020,"IT1375A",2020-06-18,3.1474
2020,"IT1375A",2020-06-19,2.9788
2020,"IT1375A",2020-06-20,1.6892
2020,"IT1375A",2020-06-21,1.156
2020,"IT1375A",2020-06-22,3.0187
2020,"IT1375A",2020-06-23,3.7661
2020,"IT1375A",2020-06-24,2.8653
2020,"IT1375A",2020-06-25,2.7948
2020,"IT1375A",2020-06-26,2.5224
2020,"IT1375A",2020-06-27,1.895
2020,"IT1375A",2020-06-28,1.9754
2020,"IT1375A",2020-06-29,2.3809
2020,"IT1375A",2020-06-30,4.1319
2020,"IT1407A",2020-01-01,7.3577
2020,"IT1407A",2020-01-02,12.8188
2020,"IT1407A",2020-01-03,7.6274
2020,"IT1407A",2020-01-04,0.9786
2020,"IT1407A",2020-01-05,8.104
2020,"IT1407A",2020-01-06,9.202
2020,"IT1407A",2020-01-07,9.0371
2020,"IT1407A",2020-01-08,1.0226
2020,"IT1407A",2020-01-09,12.5167
2020,"IT1407A",2020-01-10,12.4074
2020,"IT1407A",2020-01-11,6.7622
