"reporting_year","station_eu_code","date","SO2"
2020,"IT1947A",2020-06-04,0.3967
2020,"IT1947A",2020-06-05,0.0081
2020,"IT1947A",2020-06-06,0.043
2020,"IT1947A",2020-06-07,0.0973
2020,"IT1947A",2020-06-08,0.3242
2020,"IT1947A",2020-06-09,0.146
2020,"IT1947A",2020-06-10,0.0634
2020,"IT1947A",2020-06-11,1.5887
2020,"IT1947A",2020-06-12,0.0704
2020,"IT1947A",2020-06-13,0.1112
2020,"IT1947A",2020-06-14,0.5482
2020,"IT1947A",2020-06-15,2.7782
2020,"IT1947A",2020-06-16,0.8359
2020,"IT1947A",2020-06-17,1.9337
2020,"IT1947A",2020-06-18,0.3972
2020,"IT1947A",2020-06-19,1.502
2020,"IT1947A",2020-06-20,0.3227
2020,"IT1947A",2020-06-21,0.6813
2020,"IT1947A",2020-06-22,0.3683
2020,"IT1947A",2020-06-23,0.3019
2020,"IT1947A",2020-06-24,0.4431
2020,"IT1947A",2020-06-25,0.0747
2020,"IT1947A",2020-06-26,0.0247
2020,"IT1947A",2020-06-27,0.0571
2020,"IT1947A",2020-06-28,0.1519
2020,"IT1947A",2020-06-29,1.1469
2020,"IT1947A",2020-06-30,1.8638
2020,"IT2011A",2020-01-01,0.7172
2020,"IT2011A",2020-01-02,0.2653
2020,"IT2011A",2020-01-03,0.2966
2020,"IT2011A",2020-01-04,0.284
2020,"IT2011A",2020-01-05,0.6039
2020,"IT2011A",2020-01-06,1.0332
2020,"IT2011A",2020-01-07,0.2192
2020,"IT2011A",2020-01-08,0.5014
2020,"IT2011A",2020-01-09,0.4545
2020,"IT2011A",2020-01-10,0.6618
2020,"IT2011A",2020-01-11,0.1538
2020,"IT2011A",2020-01-12,0.2547
2020,"IT2011A",2020-01-13,0.1919
2020,"IT2011A",2020-01-14,0.2452
2020,"IT2011A",2020-01-15,0.2802
2020,"IT2011A",2020-01-16,0.2708
2020,"IT2011A",2020-01-17,0.195
2020,"IT2011A",2020-01-18,0.237
2020,"IT2011A",2020-01-19,0.4674
2020,"IT2011A",2020-01-20,0.267
2020,"IT2011A",2020-01-21,0.5737
2020,"IT2011A",2020-01-22,0.6781
2020,"IT2011A",2020-01-23,0.3447
2020,"IT2011A",2020-01-24,0.1874
2020,"IT2011A",2020-01-25,0.3731
2020,"IT2011A",2020-01-26,0.5232
2020,"IT2011A",2020-01-27,0.5453
2020,"IT2011A",2020-01-28,0.2909
2020,"IT2011A",2020-01-29,0.12
2020,"IT2011A",2020-01-30,0.5254
2020,"IT2011A",2020-01-31,0.313
2020,"IT2011A",2020-02-01,0.134
2020,"IT2011A",2020-02-02,0.0973
2020,"IT2011A",2020-02-03,0.3458
2020,"IT2011A",2020-02-04,0.3222
2020,"IT2011A",2020-02-05,0.4755
2020,"IT2011A",2020-02-06,0.3631
2020,"IT2011A",2020-02-07,0.485
2020,"IT2011A",2020-02-08,0.5174
2020,"IT2011A",2020-02-09,0.3475
2020,"IT2011A",2020-02-10,0.5404
2020,"IT2011A",2020-02-11,0.1999
2020,"IT2011A",2020-02-12,0.257
2020,"IT2011A",2020-02-13,0.3728
2020,"IT2011A",2020-02-14,0.3345
2020,"IT2011A",2020-02-15,0.3715
2020,"IT2011A",2020-02-16,0.4665
2020,"IT2011A",2020-02-17,0.2375
2020,"IT2011A",2020-02-18,0.2079
2020,"IT2011A",2020-02-19,0.2525
2020,"IT2011A",2020-02-20,0.1369
2020,"IT2011A",2020-02-21,0.1579
2020,"IT2011A",2020-02-22,0.3123
2020,"IT2011A",2020-02-23,0.3059
2020,"IT2011A",2020-02-24,0.1399
2020,"IT2011A",2020-02-25,0.1902
2020,"IT2011A",2020-02-26,0.1258
2020,"IT2011A",2020-02-27,0.2234
2020,"IT2011A",2020-02-28,0.4398
2020,"IT2011A",2020-02-29,0.2678
2020,"IT2011A",2020-03-01,0.4102
2020,"IT2011A",2020-03-02,0.1784
2020,"IT2011A",2020-03-03,0.3546
2020,"IT2011A",2020-03-04,0.1585
2020,"IT2011A",2020-03-05,0.119
2020,"IT2011A",2020-03-06,0.6823
2020,"IT2011A",2020-03-07,0.4957
2020,"IT2011A",2020-03-08,0.6413
2020,"IT2011A",2020-03-09,0.3524
2020,"IT2011A",2020-03-10,0.4289
2020,"IT2011A",2020-03-11,0.2961
2020,"IT2011A",2020-03-12,0.4899
2020,"IT2011A",2020-03-13,0.4045
2020,"IT2011A",2020-03-14,0.5651
2020,"IT2011A",2020-03-15,0.3492
2020,"IT2011A",2020-03-16,0.3054
2020,"IT2011A",2020-03-17,0.3017
2020,"IT2011A",2020-03-18,0.2455
2020,"IT2011A",2020-03-19,0.4339
2020,"IT2011A",2020-03-20,0.3499
2020,"IT2011A",2020-03-21,0.4372
2020,"IT2011A",2020-03-22,0.5516
2020,"IT2011A",2020-03-23,0.2409
2020,"IT2011A",2020-03-24,0.3971
2020,"IT2011A",2020-03-25,0.2068
2020,"IT2011A",2020-03-26,0.234
2020,"IT2011A",2020-03-27,0.3168
2020,"IT2011A",2020-03-28,0.3672
2020,"IT2011A",2020-03-29,0.3799
2020,"IT2011A",2020-03-30,0.2089
2020,"IT2011A",2020-03-31,0.6376
2020,"IT2011A",2020-04-01,0.4867
2020,"IT2011A",2020-04-02,0.3222
2020,"IT2011A",2020-04-03,0.1838
2020,"IT2011A",2020-04-04,0.4883
2020,"IT2011A",2020-04-05,0.3567
2020,"IT2011A",2020-04-06,0.4473
2020,"IT2011A",2020-04-07,0.3771
2020,"IT2011A",2020-04-08,0.5144
2020,"IT2011A",2020-04-09,0.4846
2020,"IT2011A",2020-04-10,0.6848
2020,"IT2011A",2020-04-11,0.8372
2020,"IT2011A",2020-04-12,0.5466
2020,"IT2011A",2020-04-13,0.346
2020,"IT2011A",2020-04-14,0.1615
2020,"IT2011A",2020-04-15,0.1887
2020,"IT2011A",2020-04-16,0.66
2020,"IT2011A",2020-04-17,0.6498
2020,"IT2011A",2020-04-18,0.1514
2020,"IT2011A",2020-04-19,0.7622
2020,"IT2011A",2020-04-20,0.1908
2020,"IT2011A",2020-04-21,0.6042
2020,"IT2011A",2020-04-22,0.3393
2020,"IT2011A",2020-04-23,0.236
2020,"IT2011A",2020-04-24,0.3073
2020,"IT2011A",2020-04-25,0.2728
2020,"IT2011A",2020-04-26,0.247
2020,"IT2011A",2020-04-27,0.7421
2020,"IT2011A",2020-04-28,0.2705
2020,"IT2011A",2020-04-29,0.4247
2020,"IT2011A",2020-04-30,0.2621
2020,"IT2011A",2020-05-01,0.3026
2020,"IT2011A",2020-05-02,0.3017
2020,"IT2011A",2020-05-03,0.2701
2020,"IT2011A",2020-05-04,0.6587
2020,"IT2011A",2020-05-05,0.5186
2020,"IT2011A",2020-05-06,0.7218
2020,"IT2011A",2020-05-07,0.2473
2020,"IT2011A",2020-05-08,0.4011
2020,"IT2011A",2020-05-09,0.3027
2020,"IT2011A",2020-05-10,0.892
2020,"IT2011A",2020-05-11,0.4885
2020,"IT2011A",2020-05-12,0.4337
2020,"IT2011A",2020-05-13,0.5431
2020,"IT2011A",2020-05-14,0.4328
2020,"IT2011A",2020-05-15,0.1434
2020,"IT2011A",2020-05-16,0.243
2020,"IT2011A",2020-05-17,0.3819
2020,"IT2011A",2020-05-18,0.1872
2020,"IT2011A",2020-05-19,0.3377
2020,"IT2011A",2020-05-20,0.213
2020,"IT2011A",2020-05-21,0.6073
2020,"IT2011A",2020-05-22,0.3493
2020,"IT2011A",2020-05-23,0.3946
2020,"IT2011A",2020-05-24,0.168
2020,"IT2011A",2020-05-25,0.6204
2020,"IT2011A",2020-05-26,0.4125
2020,"IT2011A",2020-05-27,0.2809
2020,"IT2011A",2020-05-28,0.4333
2020,"IT2011A",2020-05-29,0.4424
2020,"IT2011A",2020-05-30,0.5549
2020,"IT2011A",2020-05-31,0.4483
2020,"IT2011A",2020-06-01,0.2027
2020,"IT2011A",2020-06-02,0.393
2020,"IT2011A",2020-06-03,0.1139
2020,"IT2011A",2020-06-04,0.5575
2020,"IT2011A",2020-06-05,0.6743
2020,"IT2011A",2020-06-06,0.2105
2020,"IT2011A",2020-06-07,0.3095
2020,"IT2011A",2020-06-08,0.662
2020,"IT2011A",2020-06-09,0.3014
2020,"IT2011A",2020-06-10,0.6649
2020,"IT2011A",2020-06-11,0.3517
2020,"IT2011A",2020-06-12,0.1278
2020,"IT2011A",2020-06-13,0.1513
2020,"IT2011A",2020-06-14,0.467
2020,"IT2011A",2020-06-15,0.234
2020,"IT2011A",2020-06-16,0.4888
2020,"IT2011A",2020-06-17,0.4289
2020,"IT2011A",2020-06-18,0.3122
2020,"IT2011A",2020-06-19,0.4994
2020,"IT2011A",2020-06-20,0.2204
2020,"IT2011A",2020-06-21,0.2527
2020,"IT2011A",2020-06-22,0.5302
2020,"IT2011A",2020-06-23,0.2429
2020,"IT2011A",2020-06-24,0.3266
2020,"IT2011A",2020-06-25,0.3868
2020,"IT2011A",2020-06-26,0.4576
2020,"IT2011A",2020-06-27,0.8267
2020,"IT2011A",2020-06-28,0.2383
2020,"IT2011A",2020-06-29,0.4968
2020,"IT2011A",2020-06-30,0.3289
2020,"IT1277A",2020-01-01,0.4947
2020,"IT1277A",2020-01-02,0.2429
2020,"IT1277A",2020-01-03,0.3424
2020,"IT1277A",2020-01-04,0.2652
2020,"IT1277A",2020-01-05,0.3893
2020,"IT1277A",2020-01-06,0.3201
2020,"IT1277A",2020-01-07,0.3342
2020,"IT1277A",2020-01-08,0.401
2020,"IT1277A",2020-01-09,0.4367
2020,"IT1277A",2020-01-10,0.3668
2020,"IT1277A",2020-01-11,0.3209
2020,"IT1277A",2020-01-12,0.268
2020,"IT1277A",2020-01-13,0.2412
2020,"IT1277A",2020-01-14,0.2842
2020,"IT1277A",2020-01-15,0.2473
2020,"IT1277A",2020-01-16,0.1327
2020,"IT1277A",2020-01-17,0.3525
2020,"IT1277A",2020-01-18,0.2955
2020,"IT1277A",2020-01-19,0.2448
2020,"IT1277A",2020-01-20,0.1385
2020,"IT1277A",2020-01-21,0.4378
2020,"IT1277A",2020-01-22,0.3357
2020,"IT1277A",2020-01-23,0.2602
2020,"IT1277A",2020-01-24,0.4221
2020,"IT1277A",2020-01-25,0.4051
2020,"IT1277A",2020-01-26,0.3575
2020,"IT1277A",2020-01-27,0.386
2020,"IT1277A",2020-01-28,0.147
2020,"IT1277A",2020-01-29,0.3269
2020,"IT1277A",2020-01-30,0.3727
2020,"IT1277A",2020-01-31,0.6871
2020,"IT1277A",2020-02-01,0.4681
2020,"IT1277A",2020-02-02,0.217
2020,"IT1277A",2020-02-03,0.3617
2020,"IT1277A",2020-02-04,0.3917
2020,"IT1277A",2020-02-05,0.3129
2020,"IT1277A",2020-02-06,0.291
2020,"IT1277A",2020-02-07,0.64
2020,"IT1277A",2020-02-08,0.4132
2020,"IT1277A",2020-02-09,0.3413
2020,"IT1277A",2020-02-10,0.5347
2020,"IT1277A",2020-02-11,0.2923
2020,"IT1277A",2020-02-12,0.3743
2020,"IT1277A",2020-02-13,0.7013
2020,"IT1277A",2020-02-14,0.3598
2020,"IT1277A",2020-02-15,0.5359
2020,"IT1277A",2020-02-16,0.2763
2020,"IT1277A",2020-02-17,0.2402
2020,"IT1277A",2020-02-18,0.3241
2020,"IT1277A",2020-02-19,0.2952
2020,"IT1277A",2020-02-20,0.2085
2020,"IT1277A",2020-02-21,0.1367
2020,"IT1277A",2020-02-22,0.3254
2020,"IT1277A",2020-02-23,0.2767
2020,"IT1277A",2020-02-24,0.2981
2020,"IT1277A",2020-02-25,0.265
2020,"IT1277A",2020-02-26,0.3556
2020,"IT1277A",2020-02-27,0.2389
2020,"IT1277A",2020-02-28,0.1139
2020,"IT1277A",2020-02-29,0.3783
2020,"IT1277A",2020-03-01,0.2761
2020,"IT1277A",2020-03-02,0.5122
2020,"IT1277A",2020-03-03,0.295
2020,"IT1277A",2020-03-04,0.3496
2020,"IT1277A",2020-03-05,0.5201
2020,"IT1277A",2020-03-06,0.1467
2020,"IT1277A",2020-03-07,0.514
2020,"IT1277A",2020-03-08,0.4855
2020,"IT1277A",2020-03-09,0.5079
2020,"IT1277A",2020-03-10,0.3155
2020,"IT1277A",2020-03-11,0.4001
2020,"IT1277A",2020-03-12,0.3864
2020,"IT1277A",2020-03-13,0.4553
2020,"IT1277A",2020-03-14,0.359
2020,"IT1277A",2020-03-15,0.3139
2020,"IT1277A",2020-03-16,0.3329
2020,"IT1277A",2020-03-17,0.3647
2020,"IT1277A",2020-03-18,0.201
2020,"IT1277A",2020-03-19,0.4461
2020,"IT1277A",2020-03-20,0.3255
2020,"IT1277A",2020-03-21,0.4433
2020,"IT1277A",2020-03-22,0.2493
2020,"IT1277A",2020-03-23,0.4121
2020,"IT1277A",2020-03-24,0.2129
2020,"IT1277A",2020-03-25,0.5232
2020,"IT1277A",2020-03-26,0.2816
2020,"IT1277A",2020-03-27,0.339
2020,"IT1277A",2020-03-28,0.2346
2020,"IT1277A",2020-03-29,0.2542
2020,"IT1277A",2020-03-30,0.4129
2020,"IT1277A",2020-03-31,0.3762
2020,"IT1277A",2020-04-01,0.2834
2020,"IT1277A",2020-04-02,0.2175
2020,"IT1277A",2020-04-03,0.2272
2020,"IT1277A",2020-04-04,0.518
2020,"IT1277A",2020-04-05,0.1641
2020,"IT1277A",2020-04-06,0.4041
2020,"IT1277A",2020-04-07,0.318
2020,"IT1277A",2020-04-08,0.4652
2020,"IT1277A",2020-04-09,0.4056
2020,"IT1277A",2020-04-10,0.5744
2020,"IT1277A",2020-04-11,0.6449
2020,"IT1277A",2020-04-12,0.3254
2020,"IT1277A",2020-04-13,0.3894
2020,"IT1277A",2020-04-14,0.4102
2020,"IT1277A",2020-04-15,0.3616
2020,"IT1277A",2020-04-16,0.3064
2020,"IT1277A",2020-04-17,0.4644
2020,"IT1277A",2020-04-18,0.2262
2020,"IT1277A",2020-04-19,0.3244
2020,"IT1277A",2020-04-20,0.2913
2020,"IT1277A",2020-04-21,0.4764
2020,"IT1277A",2020-04-22,0.2191
2020,"IT1277A",2020-04-23,0.3527
2020,"IT1277A",2020-04-24,0.5929
2020,"IT1277A",2020-04-25,0.3687
2020,"IT1277A",2020-04-26,0.2717
2020,"IT1277A",2020-04-27,0.358
2020,"IT1277A",2020-04-28,0.398
2020,"IT1277A",2020-04-29,0.2631
2020,"IT1277A",2020-04-30,0.3865
2020,"IT1277A",2020-05-01,0.222
2020,"IT1277A",2020-05-02,0.2628
2020,"IT1277A",2020-05-03,0.2207
2020,"IT1277A",2020-05-04,0.9957
2020,"IT1277A",2020-05-05,0.2641
2020,"IT1277A",2020-05-06,0.4964
2020,"IT1277A",2020-05-07,0.442
2020,"IT1277A",2020-05-08,0.5042
2020,"IT1277A",2020-05-09,0.567
2020,"IT1277A",2020-05-10,0.631
2020,"IT1277A",2020-05-11,0.3281
2020,"IT1277A",2020-05-12,0.1447
2020,"IT1277A",2020-05-13,0.3066
2020,"IT1277A",2020-05-14,0.2782
2020,"IT1277A",2020-05-15,0.4838
2020,"IT1277A",2020-05-16,0.7089
2020,"IT1277A",2020-05-17,0.3862
2020,"IT1277A",2020-05-18,0.3877
2020,"IT1277A",2020-05-19,0.3665
2020,"IT1277A",2020-05-20,0.5375
2020,"IT1277A",2020-05-21,0.1459
2020,"IT1277A",2020-05-22,0.3837
2020,"IT1277A",2020-05-23,0.5292
2020,"IT1277A",2020-05-24,0.349
2020,"IT1277A",2020-05-25,0.3484
2020,"IT1277A",2020-05-26,0.5852
2020,"IT1277A",2020-05-27,0.3191
2020,"IT1277A",2020-05-28,0.2552
2020,"IT1277A",2020-05-29,0.5099
2020,"IT1277A",2020-05-30,0.6535
2020,"IT1277A",2020-05-31,0.4659
2020,"IT1277A",2020-06-01,0.5065
2020,"IT1277A",2020-06-02,0.3547
2020,"IT1277A",2020-06-03,0.2616
2020,"IT1277A",2020-06-04,0.3294
2020,"IT1277A",2020-06-05,0.3264
2020,"IT1277A",2020-06-06,0.3682
2020,"IT1277A",2020-06-07,0.5399
2020,"IT1277A",2020-06-08,0.32
2020,"IT1277A",2020-06-09,0.2652
2020,"IT1277A",2020-06-10,0.2375
2020,"IT1277A",2020-06-11,0.4325
2020,"IT1277A",2020-06-12,0.3303
2020,"IT1277A",2020-06-13,0.516
2020,"IT1277A",2020-06-14,0.4698
2020,"IT1277A",2020-06-15,0.3925
2020,"IT1277A",2020-06-16,0.3415
2020,"IT1277A",2020-06-17,0.2349
2020,"IT1277A",2020-06-18,0.3841
2020,"IT1277A",2020-06-19,0.5259
2020,"IT1277A",2020-06-20,0.3036
2020,"IT1277A",2020-06-21,0.2524
2020,"IT1277A",2020-06-22,0.3303
2020,"IT1277A",2020-06-23,0.5165
2020,"IT1277A",2020-06-24,0.3973
2020,"IT1277A",2020-06-25,0.2198
2020,"IT1277A",2020-06-26,0.4797
2020,"IT1277A",2020-06-27,0.4568
2020,"IT1277A",2020-06-28,0.3179
2020,"IT1277A",2020-06-29,0.4943
2020,"IT1277A",2020-06-30,0.1433
2020,"IT1347A",2020-01-01,2.2506
2020,"IT1347A",2020-01-02,2.0172
2020,"IT1347A",2020-01-03,3.5224
2020,"IT1347A",2020-01-04,2.5723
2020,"IT1347A",2020-01-05,1.6835
2020,"IT1347A",2020-01-06,0.245
2020,"IT1347A",2020-01-07,3.8048
2020,"IT1347A",2020-01-08,0.8522
2020,"IT1347A",2020-01-09,3.2855
2020,"IT1347A",2020-01-10,3.4845
2020,"IT1347A",2020-01-11,0.2221
2020,"IT1347A",2020-01-12,0.9636
2020,"IT1347A",2020-01-13,2.4766
2020,"IT1347A",2020-01-14,0.555
2020,"IT1347A",2020-01-15,0.2422
2020,"IT1347A",2020-01-16,2.0646
2020,"IT1347A",2020-01-17,0.7409
2020,"IT1347A",2020-01-18,2.5556
2020,"IT1347A",2020-01-19,1.4476
2020,"IT1347A",2020-01-20,0.6053
2020,"IT1347A",2020-01-21,2.7726
2020,"IT1347A",2020-01-22,2.6973
2020,"IT1347A",2020-01-23,0.5101
2020,"IT1347A",2020-01-24,2.1798
2020,"IT1347A",2020-01-25,0.9318
2020,"IT1347A",2020-01-26,0.7648
2020,"IT1347A",2020-01-27,0.3066
2020,"IT1347A",2020-01-28,1.2818
2020,"IT1347A",2020-01-29,1.562
2020,"IT1347A",2020-01-30,1.9511
2020,"IT1347A",2020-01-31,2.6018
2020,"IT1347A",2020-02-01,2.3327
2020,"IT1347A",2020-02-02,1.5355
2020,"IT1347A",2020-02-03,0.9614
2020,"IT1347A",2020-02-04,4.1114
2020,"IT1347A",2020-02-05,1.9692
2020,"IT1347A",2020-02-06,1.0394
2020,"IT1347A",2020-02-07,2.7594
2020,"IT1347A",2020-02-08,1.6906
2020,"IT1347A",2020-02-09,0.7423
2020,"IT1347A",2020-02-10,2.7921
2020,"IT1347A",2020-02-11,1.2708
2020,"IT1347A",2020-02-12,0.6174
2020,"IT1347A",2020-02-13,2.2203
2020,"IT1347A",2020-02-14,1.5758
2020,"IT1347A",2020-02-15,2.6613
2020,"IT1347A",2020-02-16,2.9045
2020,"IT1347A",2020-02-17,1.7794
2020,"IT1347A",2020-02-18,2.1522
2020,"IT1347A",2020-02-19,2.0063
2020,"IT1347A",2020-02-20,1.6962
2020,"IT1347A",2020-02-21,0.9585
2020,"IT1347A",2020-02-22,0.5846
2020,"IT1347A",2020-02-23,1.25
2020,"IT1347A",2020-02-24,3.2697
2020,"IT1347A",2020-02-25,4.1152
2020,"IT1347A",2020-02-26,4.8335
2020,"IT1347A",2020-02-27,1.488
2020,"IT1347A",2020-02-28,0.8506
2020,"IT1347A",2020-02-29,3.0404
2020,"IT1347A",2020-03-01,1.9339
2020,"IT1347A",2020-03-02,3.8614
2020,"IT1347A",2020-03-03,1.2867
2020,"IT1347A",2020-03-04,0.2781
2020,"IT1347A",2020-03-05,3.2434
2020,"IT1347A",2020-03-06,0.455
2020,"IT1347A",2020-03-07,0.4202
2020,"IT1347A",2020-03-08,0.2256
2020,"IT1347A",2020-03-09,2.8786
2020,"IT1347A",2020-03-10,0.2034
2020,"IT1347A",2020-03-11,1.0894
2020,"IT1347A",2020-03-12,0.9802
2020,"IT1347A",2020-03-13,2.7208
2020,"IT1347A",2020-03-14,1.3366
2020,"IT1347A",2020-03-15,0.5181
2020,"IT1347A",2020-03-16,0.7891
2020,"IT1347A",2020-03-17,1.7292
2020,"IT1347A",2020-03-18,1.9369
2020,"IT1347A",2020-03-19,1.1585
2020,"IT1347A",2020-03-20,0.8758
2020,"IT1347A",2020-03-21,3e-04
2020,"IT1347A",2020-03-22,0.0315
2020,"IT1347A",2020-03-23,0.0374
2020,"IT1347A",2020-03-24,0.0189
2020,"IT1347A",2020-03-25,0.0447
2020,"IT1347A",2020-03-26,0.1973
2020,"IT1347A",2020-03-27,0.2479
2020,"IT1347A",2020-03-28,0.0169
2020,"IT1347A",2020-03-29,0.103
2020,"IT1347A",2020-03-30,0.2167
2020,"IT1347A",2020-03-31,0.2664
2020,"IT1347A",2020-04-01,0.1176
2020,"IT1347A",2020-04-02,0.0171
2020,"IT1347A",2020-04-03,0.1021
2020,"IT1347A",2020-04-04,0.4488
2020,"IT1347A",2020-04-05,0.5078
2020,"IT1347A",2020-04-06,0.7227
2020,"IT1347A",2020-04-07,0.0846
2020,"IT1347A",2020-04-08,0.1296
2020,"IT1347A",2020-04-09,1.775
2020,"IT1347A",2020-04-10,1.4928
2020,"IT1347A",2020-04-11,0.3513
2020,"IT1347A",2020-04-12,0.7389
2020,"IT1347A",2020-04-13,0.2539
2020,"IT1347A",2020-04-14,0.0922
2020,"IT1347A",2020-04-15,0.1577
2020,"IT1347A",2020-04-16,0.0262
2020,"IT1347A",2020-04-17,0.0351
2020,"IT1347A",2020-04-18,0.1176
2020,"IT1347A",2020-04-19,0.1336
2020,"IT1347A",2020-04-20,0.073
2020,"IT1347A",2020-04-21,0.0572
2020,"IT1347A",2020-04-22,0.2211
2020,"IT1347A",2020-04-23,0.1453
2020,"IT1347A",2020-04-24,0.4216
2020,"IT1347A",2020-04-25,0.1308
2020,"IT1347A",2020-04-26,0.1193
2020,"IT1347A",2020-04-27,0.2317
2020,"IT1347A",2020-04-28,0.3834
2020,"IT1347A",2020-04-29,0.0706
2020,"IT1347A",2020-04-30,0.5554
2020,"IT1347A",2020-05-01,0.0688
2020,"IT1347A",2020-05-02,0.0798
2020,"IT1347A",2020-05-03,0.0952
2020,"IT1347A",2020-05-04,0.7683
2020,"IT1347A",2020-05-05,0.2753
2020,"IT1347A",2020-05-06,0.3305
2020,"IT1347A",2020-05-07,0.0225
2020,"IT1347A",2020-05-08,0.1919
2020,"IT1347A",2020-05-09,0.902
2020,"IT1347A",2020-05-10,0.3105
2020,"IT1347A",2020-05-11,0.1624
2020,"IT1347A",2020-05-12,0.2318
2020,"IT1347A",2020-05-13,0.1304
2020,"IT1347A",2020-05-14,0.4705
2020,"IT1347A",2020-05-15,0.1019
2020,"IT1347A",2020-05-16,0.4583
2020,"IT1347A",2020-05-17,0.0651
2020,"IT1347A",2020-05-18,0.8286
2020,"IT1347A",2020-05-19,0.2997
2020,"IT1347A",2020-05-20,0.0495
2020,"IT1347A",2020-05-21,0.253
2020,"IT1347A",2020-05-22,0.2595
2020,"IT1347A",2020-05-23,0.3531
2020,"IT1347A",2020-05-27,2.3095
2020,"IT1347A",2020-05-28,1.0326
2020,"IT1347A",2020-05-29,0.1652
2020,"IT1347A",2020-05-30,1.0107
2020,"IT1347A",2020-05-31,0.9295
2020,"IT1347A",2020-06-01,0.0324
2020,"IT1347A",2020-06-02,1.285
2020,"IT1347A",2020-06-03,0.6076
2020,"IT1347A",2020-06-04,0.3038
2020,"IT1347A",2020-06-05,0.1414
2020,"IT1347A",2020-06-06,0.0995
2020,"IT1347A",2020-06-07,0.1298
2020,"IT1347A",2020-06-08,1.479
2020,"IT1347A",2020-06-09,1.8508
2020,"IT1347A",2020-06-10,0.5367
2020,"IT1347A",2020-06-11,0.5821
2020,"IT1347A",2020-06-12,1.3074
2020,"IT1347A",2020-06-13,0.1532
2020,"IT1347A",2020-06-14,0.959
2020,"IT1347A",2020-06-15,0.773
2020,"IT1347A",2020-06-16,0.459
2020,"IT1347A",2020-06-17,0.4468
2020,"IT1347A",2020-06-18,0.2321
2020,"IT1347A",2020-06-23,2.0093
2020,"IT1347A",2020-06-24,0.6729
2020,"IT1347A",2020-06-25,0.587
2020,"IT1347A",2020-06-26,0.5612
2020,"IT1347A",2020-06-27,0.2771
2020,"IT1347A",2020-06-28,0.2943
2020,"IT1347A",2020-06-29,0.0484
2020,"IT1347A",2020-06-30,0.6862
2020,"IT1383A",2020-01-01,0.6877
2020,"IT1383A",2020-01-02,0.6156
2020,"IT1383A",2020-01-03,0.4684
2020,"IT1383A",2020-01-04,0.2192
2020,"IT1383A",2020-01-05,0.1408
2020,"IT1383A",2020-01-06,0.0291
2020,"IT1383A",2020-01-07,0.0909
2020,"IT1383A",2020-01-08,0.0383
2020,"IT1383A",2020-01-09,0.1068
2020,"IT1383A",2020-01-10,0.106
2020,"IT1383A",2020-01-11,0.4911
2020,"IT1383A",2020-01-12,1.156
2020,"IT1383A",2020-01-13,0.5804
2020,"IT1383A",2020-01-14,0.2283
2020,"IT1383A",2020-01-15,0.148
2020,"IT1383A",2020-01-16,0.0202
2020,"IT1383A",2020-01-17,0.2148
2020,"IT1383A",2020-01-18,0.1585
2020,"IT1383A",2020-01-19,0.4633
2020,"IT1383A",2020-01-20,0.1206
2020,"IT1383A",2020-01-21,0.6851
2020,"IT1383A",2020-01-22,0.4083
2020,"IT1383A",2020-01-23,0.0875
2020,"IT1383A",2020-01-24,0.9641
2020,"IT1383A",2020-01-25,0.224
2020,"IT1383A",2020-01-26,0.3109
2020,"IT1383A",2020-01-27,0.4922
2020,"IT1383A",2020-01-28,0.2077
2020,"IT1383A",2020-01-29,0.2728
2020,"IT1383A",2020-01-30,0.1835
2020,"IT1383A",2020-01-31,0.0617
2020,"IT1383A",2020-02-01,0.0167
2020,"IT1383A",2020-02-02,0.0523
2020,"IT1383A",2020-02-03,0.4992
2020,"IT1383A",2020-02-04,1.7626
2020,"IT1383A",2020-02-05,0.5949
2020,"IT1383A",2020-02-06,0.0746
2020,"IT1383A",2020-02-07,0.0641
2020,"IT1383A",2020-02-08,0.0138
2020,"IT1383A",2020-02-09,0.1673
2020,"IT1383A",2020-02-10,0.3359
2020,"IT1383A",2020-02-11,0.4517
2020,"IT1383A",2020-02-12,0.2355
2020,"IT1383A",2020-02-13,0.0443
2020,"IT1383A",2020-02-14,0.4832
2020,"IT1383A",2020-02-15,0.2165
2020,"IT1383A",2020-02-16,0.3428
2020,"IT1383A",2020-02-17,1.2608
2020,"IT1383A",2020-02-18,0.2252
2020,"IT1383A",2020-02-19,0.728
2020,"IT1383A",2020-02-20,0.4842
2020,"IT1383A",2020-02-21,0.3004
2020,"IT1383A",2020-02-22,0.0587
2020,"IT1383A",2020-02-23,0.0058
2020,"IT1383A",2020-02-24,0.0111
2020,"IT1383A",2020-02-25,0.1878
2020,"IT1383A",2020-02-26,0.0832
2020,"IT1383A",2020-02-27,2.0368
2020,"IT1383A",2020-02-28,0.364
2020,"IT1383A",2020-02-29,1.8572
2020,"IT1383A",2020-03-01,0.9686
2020,"IT1383A",2020-03-02,1.0124
2020,"IT1383A",2020-03-03,1.6155
2020,"IT1383A",2020-03-04,0.2804
2020,"IT1383A",2020-03-05,1.4137
2020,"IT1383A",2020-03-06,0.8085
2020,"IT1383A",2020-03-07,0.5804
2020,"IT1383A",2020-03-08,0.5896
2020,"IT1383A",2020-03-09,0.117
2020,"IT1383A",2020-03-10,0.0284
2020,"IT1383A",2020-03-11,0.0429
2020,"IT1383A",2020-03-12,0.2852
