"reporting_year","station_eu_code","date","NO2"
2020,"IT2228A",2020-05-25,7.5
2020,"IT2228A",2020-05-26,3.5727
2020,"IT2228A",2020-05-27,4.535
2020,"IT2228A",2020-05-28,11.2455
2020,"IT2228A",2020-05-29,10.8136
2020,"IT2228A",2020-05-30,11.3455
2020,"IT2228A",2020-05-31,7
2020,"IT2228A",2020-06-01,8.3364
2020,"IT2228A",2020-06-02,8.2
2020,"IT2228A",2020-06-03,10.7409
2020,"IT2228A",2020-06-04,7.4316
2020,"IT2228A",2020-06-05,7.4818
2020,"IT2228A",2020-06-06,7.3273
2020,"IT2228A",2020-06-07,6.7045
2020,"IT2228A",2020-06-08,7.4864
2020,"IT2228A",2020-06-09,6.8636
2020,"IT2228A",2020-06-10,7.1409
2020,"IT2228A",2020-06-11,7.0091
2020,"IT2228A",2020-06-12,10.1136
2020,"IT2228A",2020-06-13,9.4909
2020,"IT2228A",2020-06-14,4.0636
2020,"IT2228A",2020-06-15,8.8273
2020,"IT2228A",2020-06-16,11.2636
2020,"IT2228A",2020-06-17,7.1591
2020,"IT2228A",2020-06-18,9.1045
2020,"IT2228A",2020-06-19,14.2
2020,"IT2228A",2020-06-20,8.5636
2020,"IT2228A",2020-06-21,6.2591
2020,"IT2228A",2020-06-22,10.7136
2020,"IT2228A",2020-06-23,8.7591
2020,"IT2228A",2020-06-24,12.3636
2020,"IT2228A",2020-06-25,12.3591
2020,"IT2228A",2020-06-26,12.7818
2020,"IT2228A",2020-06-27,11.5364
2020,"IT2228A",2020-06-28,8.9
2020,"IT2228A",2020-06-29,12.6182
2020,"IT2228A",2020-06-30,10.1682
2020,"IT2268A",2020-01-01,18.3455
2020,"IT2268A",2020-01-02,32.7273
2020,"IT2268A",2020-01-03,29.9818
2020,"IT2268A",2020-01-04,34.2273
2020,"IT2268A",2020-01-05,6.3364
2020,"IT2268A",2020-01-06,2.2591
2020,"IT2268A",2020-01-07,31.65
2020,"IT2268A",2020-01-08,18.4333
2020,"IT2268A",2020-01-09,29.6045
2020,"IT2268A",2020-01-10,32.2591
2020,"IT2268A",2020-01-11,35.7136
2020,"IT2268A",2020-01-12,24.2136
2020,"IT2268A",2020-01-13,27.95
2020,"IT2268A",2020-01-14,30.0636
2020,"IT2268A",2020-01-15,32.3182
2020,"IT2268A",2020-01-16,35.1619
2020,"IT2268A",2020-01-17,30.4773
2020,"IT2268A",2020-01-18,26.7364
2020,"IT2268A",2020-01-19,14.8682
2020,"IT2268A",2020-01-20,9.2864
2020,"IT2268A",2020-01-21,10.9591
2020,"IT2268A",2020-01-22,23.3522
2020,"IT2268A",2020-01-23,27.3364
2020,"IT2268A",2020-01-24,25.5864
2020,"IT2268A",2020-01-25,22.6
2020,"IT2268A",2020-01-26,18.5909
2020,"IT2268A",2020-01-27,21.7545
2020,"IT2268A",2020-01-28,11.2864
2020,"IT2268A",2020-01-29,13.2818
2020,"IT2268A",2020-01-30,15.4636
2020,"IT2268A",2020-01-31,17.3864
2020,"IT2268A",2020-02-01,22.1455
2020,"IT2268A",2020-02-02,12.95
2020,"IT2268A",2020-02-03,17.3727
2020,"IT2268A",2020-02-04,10.7545
2020,"IT2268A",2020-02-05,7.7409
2020,"IT2268A",2020-02-06,4.9955
2020,"IT2268A",2020-02-07,27.3182
2020,"IT2268A",2020-02-08,26.1182
2020,"IT2268A",2020-02-09,16.1545
2020,"IT2268A",2020-02-10,13.55
2020,"IT2268A",2020-02-11,7.1682
2020,"IT2268A",2020-02-12,12.7227
2020,"IT2268A",2020-02-13,20.1591
2020,"IT2268A",2020-02-14,12.2409
2020,"IT2268A",2020-02-15,14.5136
2020,"IT2268A",2020-02-16,16
2020,"IT2268A",2020-02-17,25.8227
2020,"IT2268A",2020-02-18,17.8409
2020,"IT2268A",2020-02-19,18.3136
2020,"IT2268A",2020-02-20,7.8182
2020,"IT2268A",2020-02-21,23.5045
2020,"IT2268A",2020-02-22,17.3409
2020,"IT2268A",2020-02-23,14.3636
2020,"IT2268A",2020-02-24,20.5409
2020,"IT2268A",2020-02-25,12.6591
2020,"IT2268A",2020-02-26,5.25
2020,"IT2268A",2020-02-27,9.25
2020,"IT2268A",2020-02-28,11.0455
2020,"IT2268A",2020-02-29,14.75
2020,"IT2268A",2020-03-01,9.3636
2020,"IT2268A",2020-03-02,11.0682
2020,"IT2268A",2020-03-03,12.9773
2020,"IT2268A",2020-03-04,15.9318
2020,"IT2268A",2020-03-05,15.0682
2020,"IT2268A",2020-03-06,11.6045
2020,"IT2268A",2020-03-07,16.0591
2020,"IT2268A",2020-03-08,6.0227
2020,"IT2268A",2020-03-09,14.3727
2020,"IT2268A",2020-03-10,14.4773
2020,"IT2268A",2020-03-11,18.4045
2020,"IT2268A",2020-03-12,16.7524
2020,"IT2268A",2020-03-13,14.85
2020,"IT2268A",2020-03-14,13.8909
2020,"IT2268A",2020-03-15,6.5409
2020,"IT2268A",2020-03-16,11.2053
2020,"IT2268A",2020-03-17,12.2636
2020,"IT2268A",2020-03-18,13.1409
2020,"IT2268A",2020-03-19,15.1409
2020,"IT2268A",2020-03-20,14.6864
2020,"IT2268A",2020-03-21,14.1545
2020,"IT2268A",2020-03-22,8.4045
2020,"IT2268A",2020-03-23,6.3682
2020,"IT2268A",2020-03-24,7.4773
2020,"IT2268A",2020-03-25,7.8909
2020,"IT2268A",2020-03-26,7.85
2020,"IT2268A",2020-03-27,11.5136
2020,"IT2268A",2020-03-28,10.3045
2020,"IT2268A",2020-03-29,7.8318
2020,"IT2268A",2020-03-30,13.0545
2020,"IT2268A",2020-03-31,10.9455
2020,"IT2268A",2020-04-01,7.4818
2020,"IT2268A",2020-04-02,11.8591
2020,"IT2268A",2020-04-03,13.1318
2020,"IT2268A",2020-04-04,8.3727
2020,"IT2268A",2020-04-05,7.4773
2020,"IT2268A",2020-04-06,11.9136
2020,"IT2268A",2020-04-07,11.1909
2020,"IT2268A",2020-04-08,13.8636
2020,"IT2268A",2020-04-09,14.5
2020,"IT2268A",2020-04-10,10.9818
2020,"IT2268A",2020-04-11,8.9591
2020,"IT2268A",2020-04-12,6.0545
2020,"IT2268A",2020-04-13,7.1636
2020,"IT2268A",2020-04-14,10.2273
2020,"IT2268A",2020-04-15,6.0591
2020,"IT2268A",2020-04-16,8.8591
2020,"IT2268A",2020-04-17,10.9227
2020,"IT2268A",2020-04-18,9.05
2020,"IT2268A",2020-04-19,6.8545
2020,"IT2268A",2020-04-20,7.1773
2020,"IT2268A",2020-04-21,6.8773
2020,"IT2268A",2020-04-22,10.4818
2020,"IT2268A",2020-04-23,7.5571
2020,"IT2268A",2020-04-24,7.7773
2020,"IT2268A",2020-04-25,5.8409
2020,"IT2268A",2020-04-26,5.7136
2020,"IT2268A",2020-04-27,8.7045
2020,"IT2268A",2020-04-28,15.6864
2020,"IT2268A",2020-04-29,6.3409
2020,"IT2268A",2020-04-30,8.4227
2020,"IT2268A",2020-05-01,5.5636
2020,"IT2268A",2020-05-02,5.4727
2020,"IT2268A",2020-05-03,5.8545
2020,"IT2268A",2020-05-04,9.95
2020,"IT2268A",2020-05-05,10.5909
2020,"IT2268A",2020-05-06,16
2020,"IT2268A",2020-05-07,7.9864
2020,"IT2268A",2020-05-08,13.3591
2020,"IT2268A",2020-05-09,11.6591
2020,"IT2268A",2020-05-10,12.0364
2020,"IT2268A",2020-05-11,11.5
2020,"IT2268A",2020-05-12,7.6182
2020,"IT2268A",2020-05-13,17.1227
2020,"IT2268A",2020-05-14,24.9273
2020,"IT2268A",2020-05-15,11.4909
2020,"IT2268A",2020-05-16,27.3318
2020,"IT2268A",2020-05-17,17.6727
2020,"IT2268A",2020-05-18,8.0421
2020,"IT2268A",2020-05-19,9.4136
2020,"IT2268A",2020-05-20,16.72
2020,"IT2268A",2020-05-21,6.9727
2020,"IT2268A",2020-05-22,12.09
2020,"IT2268A",2020-05-23,11.8091
2020,"IT2268A",2020-05-24,4.1286
2020,"IT2268A",2020-05-25,7.2
2020,"IT2268A",2020-05-26,6.0182
2020,"IT2268A",2020-05-27,6.5591
2020,"IT2268A",2020-05-28,13.3091
2020,"IT2268A",2020-05-29,11.8955
2020,"IT2268A",2020-05-30,11.5636
2020,"IT2268A",2020-05-31,7.4182
2020,"IT2268A",2020-06-01,10.2591
2020,"IT2268A",2020-06-02,11.6591
2020,"IT2268A",2020-06-03,17.1619
2020,"IT2268A",2020-06-04,20.6545
2020,"IT2268A",2020-06-05,25.0727
2020,"IT2268A",2020-06-06,36.1091
2020,"IT2268A",2020-06-07,38.7955
2020,"IT2268A",2020-06-08,38.3636
2020,"IT2268A",2020-06-09,41.0273
2020,"IT2268A",2020-06-10,38.1136
2020,"IT2268A",2020-06-11,39.2273
2020,"IT2268A",2020-06-12,41.0182
2020,"IT2268A",2020-06-13,42.9955
2020,"IT2268A",2020-06-14,39.5955
2020,"IT2268A",2020-06-15,41.4727
2020,"IT2268A",2020-06-16,23.3889
2020,"IT2268A",2020-06-17,10.4727
2020,"IT2268A",2020-06-18,11.1182
2020,"IT2268A",2020-06-19,18.9045
2020,"IT2268A",2020-06-20,16
2020,"IT2268A",2020-06-21,12.0136
2020,"IT2268A",2020-06-22,13.4864
2020,"IT2268A",2020-06-23,9.6773
2020,"IT2268A",2020-06-24,18.4
2020,"IT2268A",2020-06-25,17.7818
2020,"IT2268A",2020-06-26,19.9273
2020,"IT2268A",2020-06-27,19.2227
2020,"IT2268A",2020-06-28,15.8727
2020,"IT2268A",2020-06-29,13.4136
2020,"IT2268A",2020-06-30,11.6682
2020,"IT2269A",2020-01-01,23.4045
2020,"IT2269A",2020-01-02,27.7273
2020,"IT2269A",2020-01-03,42.1455
2020,"IT2269A",2020-01-04,39.7136
2020,"IT2269A",2020-01-05,7.2227
2020,"IT2269A",2020-01-06,6.5727
2020,"IT2269A",2020-01-07,27.6955
2020,"IT2269A",2020-01-08,26.8182
2020,"IT2269A",2020-01-09,36.0091
2020,"IT2269A",2020-01-10,37.2136
2020,"IT2269A",2020-01-11,37.2136
2020,"IT2269A",2020-01-12,19.6455
2020,"IT2269A",2020-01-13,31.5909
2020,"IT2269A",2020-01-14,48.0227
2020,"IT2269A",2020-01-15,35.6471
2020,"IT2269A",2020-01-16,36.2273
2020,"IT2269A",2020-01-17,36.7773
2020,"IT2269A",2020-01-18,29.35
2020,"IT2269A",2020-01-19,15.7
2020,"IT2269A",2020-01-20,13.1636
2020,"IT2269A",2020-01-21,13.9091
2020,"IT2269A",2020-01-22,29.4909
2020,"IT2269A",2020-01-23,33.9909
2020,"IT2269A",2020-01-24,33.1
2020,"IT2269A",2020-01-25,32.4955
2020,"IT2269A",2020-01-26,26.0182
2020,"IT2269A",2020-01-27,30.5364
2020,"IT2269A",2020-01-28,9.8524
2020,"IT2269A",2020-01-29,21.6091
2020,"IT2269A",2020-01-30,27.8318
2020,"IT2269A",2020-01-31,26.1091
2020,"IT2269A",2020-02-01,30.5682
2020,"IT2269A",2020-02-02,24.8318
2020,"IT2269A",2020-02-03,19.8636
2020,"IT2269A",2020-02-04,16.4455
2020,"IT2269A",2020-02-05,6.65
2020,"IT2269A",2020-02-06,3.2636
2020,"IT2269A",2020-02-07,24.2636
2020,"IT2269A",2020-02-08,37.2091
2020,"IT2269A",2020-02-09,26.0545
2020,"IT2269A",2020-02-10,18.6318
2020,"IT2269A",2020-02-11,11.8
2020,"IT2269A",2020-02-12,15.9227
2020,"IT2269A",2020-02-13,20.7909
2020,"IT2269A",2020-02-14,12.2773
2020,"IT2269A",2020-02-15,15.1409
2020,"IT2269A",2020-02-16,17.4909
2020,"IT2269A",2020-02-17,27.5864
2020,"IT2269A",2020-02-18,24.9955
2020,"IT2269A",2020-02-19,15.6773
2020,"IT2269A",2020-02-20,10.1045
2020,"IT2269A",2020-02-21,26.1091
2020,"IT2269A",2020-02-22,25.3727
2020,"IT2269A",2020-02-23,16.8591
2020,"IT2269A",2020-02-24,19.2409
2020,"IT2269A",2020-02-25,8.2318
2020,"IT2269A",2020-02-26,3.2714
2020,"IT2269A",2020-02-27,8.6182
2020,"IT2269A",2020-02-28,2.8667
2020,"IT2269A",2020-03-02,7.2833
2020,"IT2269A",2020-03-03,11.1455
2020,"IT2269A",2020-03-04,15.1545
2020,"IT2269A",2020-03-05,12.6909
2020,"IT2269A",2020-03-06,10.0318
2020,"IT2269A",2020-03-07,16.0273
2020,"IT2269A",2020-03-08,5.8
2020,"IT2269A",2020-03-09,15.8364
2020,"IT2269A",2020-03-10,10.8727
2020,"IT2269A",2020-03-11,21.375
2020,"IT2269A",2020-03-17,8.7333
2020,"IT2269A",2020-03-18,7.9143
2020,"IT2269A",2020-03-19,10.0955
2020,"IT2269A",2020-03-20,8.9381
2020,"IT2269A",2020-03-21,10.3455
2020,"IT2269A",2020-03-22,4.3
2020,"IT2269A",2020-03-23,2.4591
2020,"IT2269A",2020-03-24,3.4636
2020,"IT2269A",2020-03-25,8.3045
2020,"IT2269A",2020-03-26,4.8
2020,"IT2269A",2020-03-27,5.9045
2020,"IT2269A",2020-03-28,4.4364
2020,"IT2269A",2020-03-29,3.3818
2020,"IT2269A",2020-03-30,9.15
2020,"IT2269A",2020-03-31,7.9136
2020,"IT2269A",2020-04-01,1.7318
2020,"IT2269A",2020-04-02,6.8136
2020,"IT2269A",2020-04-03,13.1864
2020,"IT2269A",2020-04-04,3.6273
2020,"IT2269A",2020-04-05,2.55
2020,"IT2269A",2020-04-06,8.8273
2020,"IT2269A",2020-04-07,9.5882
2020,"IT2269A",2020-04-08,12.7591
2020,"IT2269A",2020-04-09,8.3045
2020,"IT2269A",2020-04-10,8.9864
2020,"IT2269A",2020-04-11,5.6636
2020,"IT2269A",2020-04-12,2.6682
2020,"IT2269A",2020-04-13,5.0636
2020,"IT2269A",2020-04-14,11.1591
2020,"IT2269A",2020-04-15,2.8773
2020,"IT2269A",2020-04-16,5.5727
2020,"IT2269A",2020-04-17,7.3182
2020,"IT2269A",2020-04-18,8.0182
2020,"IT2269A",2020-04-19,5.9091
2020,"IT2269A",2020-04-20,9.0091
2020,"IT2269A",2020-04-21,4.5773
2020,"IT2269A",2020-04-22,9.1273
2020,"IT2269A",2020-04-23,3.3636
2020,"IT2269A",2020-04-24,5.7955
2020,"IT2269A",2020-04-25,1.2227
2020,"IT2269A",2020-04-26,1.5591
2020,"IT2269A",2020-04-27,3.8227
2020,"IT2269A",2020-04-28,6.4318
2020,"IT2269A",2020-04-29,1.05
2020,"IT2269A",2020-04-30,1.9364
2020,"IT2269A",2020-05-01,0.8864
2020,"IT2269A",2020-05-02,1.3227
2020,"IT2269A",2020-05-03,0.9045
2020,"IT2269A",2020-05-04,9.175
2020,"IT2269A",2020-05-05,6.7762
2020,"IT2269A",2020-05-06,9.0318
2020,"IT2269A",2020-05-07,5.0409
2020,"IT2269A",2020-05-08,7.2955
2020,"IT2269A",2020-05-09,11.0727
2020,"IT2269A",2020-05-10,15.4636
2020,"IT2269A",2020-05-11,6.4353
2020,"IT2269A",2020-05-12,3.4462
2020,"IT2269A",2020-05-13,18.0591
2020,"IT2269A",2020-05-14,28.1864
2020,"IT2269A",2020-05-15,7.8
2020,"IT2269A",2020-05-16,20.6227
2020,"IT2269A",2020-05-17,9.8591
2020,"IT2269A",2020-05-18,12.9955
2020,"IT2269A",2020-05-19,4.8818
2020,"IT2269A",2020-05-20,10.7409
2020,"IT2269A",2020-05-21,3.0727
2020,"IT2269A",2020-05-22,8.7409
2020,"IT2269A",2020-05-23,8.8636
2020,"IT2269A",2020-05-24,3.8636
2020,"IT2269A",2020-05-25,6.1619
2020,"IT2269A",2020-05-26,3.9545
2020,"IT2269A",2020-05-27,4.0682
2020,"IT2269A",2020-05-28,8.0227
2020,"IT2269A",2020-05-29,6.2727
2020,"IT2269A",2020-05-30,8.9591
2020,"IT2269A",2020-05-31,5.2364
2020,"IT2269A",2020-06-01,7.7227
2020,"IT2269A",2020-06-02,6.2182
2020,"IT2269A",2020-06-03,5.6318
2020,"IT2269A",2020-06-04,7.5545
2020,"IT2269A",2020-06-05,7.2773
2020,"IT2269A",2020-06-06,5.6955
2020,"IT2269A",2020-06-07,3.1591
2020,"IT2269A",2020-06-08,2.1409
2020,"IT2269A",2020-06-09,4.7136
2020,"IT2269A",2020-06-10,4.9095
2020,"IT2269A",2020-06-11,5.7864
2020,"IT2269A",2020-06-12,7.1045
2020,"IT2269A",2020-06-13,7.8455
2020,"IT2269A",2020-06-14,5.4864
2020,"IT2269A",2020-06-15,4.4364
2020,"IT2269A",2020-06-16,4.6045
2020,"IT2269A",2020-06-17,3.3545
2020,"IT2269A",2020-06-18,6.465
2020,"IT2269A",2020-06-19,14
2020,"IT2269A",2020-06-20,12.5909
2020,"IT2269A",2020-06-21,9.7591
2020,"IT2269A",2020-06-22,9.7182
2020,"IT2269A",2020-06-23,9.8182
2020,"IT2269A",2020-06-24,10.105
2020,"IT2269A",2020-06-25,10.8773
2020,"IT2269A",2020-06-26,14.8955
2020,"IT2269A",2020-06-27,16.8273
2020,"IT2269A",2020-06-28,14.8591
2020,"IT2269A",2020-06-29,9.4955
2020,"IT2269A",2020-06-30,7.9636
2020,"IT2270A",2020-01-01,4.15
2020,"IT2270A",2020-01-02,3.1235
2020,"IT2270A",2020-01-03,40.7545
2020,"IT2270A",2020-01-04,41.4909
2020,"IT2270A",2020-01-05,15.9045
2020,"IT2270A",2020-01-06,6.7682
2020,"IT2270A",2020-01-07,40.5636
2020,"IT2270A",2020-01-08,34.2773
2020,"IT2270A",2020-01-09,45.8318
2020,"IT2270A",2020-01-10,40.9545
2020,"IT2270A",2020-01-11,45.2864
2020,"IT2270A",2020-01-12,32.7545
2020,"IT2270A",2020-01-13,38.3364
2020,"IT2270A",2020-01-14,36.5364
2020,"IT2270A",2020-01-15,48.2136
2020,"IT2270A",2020-01-16,52.3091
2020,"IT2270A",2020-01-17,49.3682
2020,"IT2270A",2020-01-18,28.3318
2020,"IT2270A",2020-01-19,26.9955
2020,"IT2270A",2020-01-20,32.3727
2020,"IT2270A",2020-01-21,41.2318
2020,"IT2270A",2020-01-22,43.5864
2020,"IT2270A",2020-01-23,49.6909
2020,"IT2270A",2020-01-24,43.1227
2020,"IT2270A",2020-01-25,32.8364
2020,"IT2270A",2020-01-26,45
2020,"IT2270A",2020-01-27,28.3455
2020,"IT2270A",2020-01-28,7.4636
2020,"IT2270A",2020-01-29,10.3588
2020,"IT2270A",2020-01-30,34.8773
2020,"IT2270A",2020-01-31,34.3727
2020,"IT2270A",2020-02-01,26.1227
2020,"IT2270A",2020-02-02,15.0273
2020,"IT2270A",2020-02-03,19.1909
2020,"IT2270A",2020-02-04,12.6136
2020,"IT2270A",2020-02-05,16.3955
2020,"IT2270A",2020-02-06,10.9273
2020,"IT2270A",2020-02-07,40.5227
2020,"IT2270A",2020-02-08,39.1045
2020,"IT2270A",2020-02-09,34.5818
2020,"IT2270A",2020-02-10,11.2619
2020,"IT2270A",2020-02-11,7.35
2020,"IT2270A",2020-02-12,26.4182
2020,"IT2270A",2020-02-13,30.6045
2020,"IT2270A",2020-02-14,24.1591
2020,"IT2270A",2020-02-15,24.0727
2020,"IT2270A",2020-02-16,36.7818
2020,"IT2270A",2020-02-17,34.5455
2020,"IT2270A",2020-02-18,34.1318
2020,"IT2270A",2020-02-19,21.1818
2020,"IT2270A",2020-02-20,34.1864
2020,"IT2270A",2020-02-21,42
2020,"IT2270A",2020-02-22,36.6909
2020,"IT2270A",2020-02-23,23.4545
2020,"IT2270A",2020-02-24,11.5773
2020,"IT2270A",2020-02-25,13.0318
2020,"IT2270A",2020-02-26,5.0727
2020,"IT2270A",2020-02-27,10.6136
2020,"IT2270A",2020-02-28,12.1955
2020,"IT2270A",2020-02-29,30.5909
2020,"IT2270A",2020-03-01,12.65
2020,"IT2270A",2020-03-02,8.3682
2020,"IT2270A",2020-03-03,10.0136
2020,"IT2270A",2020-03-04,27.2182
2020,"IT2270A",2020-03-05,20.9727
2020,"IT2270A",2020-03-06,6.9091
2020,"IT2270A",2020-03-07,17.0136
2020,"IT2270A",2020-03-08,15.5636
2020,"IT2270A",2020-03-09,32.2545
2020,"IT2270A",2020-03-10,23.5045
2020,"IT2270A",2020-03-11,26.7682
2020,"IT2270A",2020-03-12,18.5409
2020,"IT2270A",2020-03-13,18.0864
2020,"IT2270A",2020-03-14,17.0636
2020,"IT2270A",2020-03-15,5.4773
2020,"IT2270A",2020-03-16,20.0045
2020,"IT2270A",2020-03-17,21.4591
2020,"IT2270A",2020-03-18,28.1636
2020,"IT2270A",2020-03-19,24.8545
2020,"IT2270A",2020-03-20,22.6182
2020,"IT2270A",2020-03-21,20.8909
2020,"IT2270A",2020-03-22,8.0591
2020,"IT2270A",2020-03-23,4.05
2020,"IT2270A",2020-03-24,6.5682
2020,"IT2270A",2020-03-25,14.65
2020,"IT2270A",2020-04-09,11.1818
2020,"IT2270A",2020-04-10,20.3
2020,"IT2270A",2020-04-11,13.5545
2020,"IT2270A",2020-04-12,8.4773
2020,"IT2270A",2020-04-13,9.6773
2020,"IT2270A",2020-04-14,15.6909
2020,"IT2270A",2020-04-15,8.2545
2020,"IT2270A",2020-04-16,17.5727
2020,"IT2270A",2020-04-17,15.6773
2020,"IT2270A",2020-04-18,9.8818
2020,"IT2270A",2020-04-19,11.6318
2020,"IT2270A",2020-04-20,17.2955
2020,"IT2270A",2020-04-21,11.5364
2020,"IT2270A",2020-04-22,21.8818
2020,"IT2270A",2020-04-23,10.0136
2020,"IT2270A",2020-04-24,16.0318
2020,"IT2270A",2020-04-25,8.0773
2020,"IT2270A",2020-04-26,7.6955
2020,"IT2270A",2020-04-27,12.1318
2020,"IT2270A",2020-04-28,8.0136
2020,"IT2270A",2020-04-29,5.5455
2020,"IT2270A",2020-04-30,6.9636
2020,"IT2270A",2020-05-01,4.1818
2020,"IT2270A",2020-05-02,4.3409
2020,"IT2270A",2020-05-03,4.9682
2020,"IT2270A",2020-05-04,9.3955
2020,"IT2270A",2020-05-05,14.6955
2020,"IT2270A",2020-05-06,12.9045
2020,"IT2270A",2020-05-07,8.1545
2020,"IT2270A",2020-05-08,18.3318
2020,"IT2270A",2020-05-09,18.8318
2020,"IT2270A",2020-05-10,21.2091
2020,"IT2270A",2020-05-11,10.1364
2020,"IT2270A",2020-05-12,6.8227
2020,"IT2270A",2020-05-13,17.65
2020,"IT2270A",2020-05-14,21.2045
2020,"IT2270A",2020-05-15,11.5636
2020,"IT2270A",2020-05-16,30.9409
2020,"IT2270A",2020-05-17,16.2682
2020,"IT2270A",2020-05-18,18.045
2020,"IT2270A",2020-05-19,6.25
2020,"IT2270A",2020-05-20,26.995
2020,"IT2270A",2020-05-21,11.5273
2020,"IT2270A",2020-05-22,14.3136
2020,"IT2270A",2020-05-23,15.9364
2020,"IT2270A",2020-05-24,11.1682
2020,"IT2270A",2020-05-25,17.0227
2020,"IT2270A",2020-05-26,8.7364
2020,"IT2270A",2020-05-27,7.15
2020,"IT2270A",2020-05-28,19.2727
2020,"IT2270A",2020-05-29,17.5364
2020,"IT2270A",2020-05-30,19.8091
2020,"IT2270A",2020-05-31,19.5091
2020,"IT2270A",2020-06-01,14.4045
2020,"IT2270A",2020-06-02,17.3045
2020,"IT2270A",2020-06-03,8.7591
2020,"IT2270A",2020-06-04,5.595
2020,"IT2270A",2020-06-05,7.9136
2020,"IT2270A",2020-06-06,10.9636
2020,"IT2270A",2020-06-07,3.9318
2020,"IT2270A",2020-06-08,4.3136
2020,"IT2270A",2020-06-09,6.7
2020,"IT2270A",2020-06-10,9.6714
2020,"IT2270A",2020-06-11,6.4318
2020,"IT2270A",2020-06-12,11.9364
2020,"IT2270A",2020-06-13,14.1045
2020,"IT2270A",2020-06-14,4.9
2020,"IT2270A",2020-06-15,1.8864
2020,"IT2270A",2020-06-16,3.3227
2020,"IT2270A",2020-06-17,3.9737
2020,"IT2270A",2020-06-18,7.1182
2020,"IT2270A",2020-06-19,24.0636
2020,"IT2270A",2020-06-20,18.7318
2020,"IT2270A",2020-06-21,21.8182
2020,"IT2270A",2020-06-22,28.8545
2020,"IT2270A",2020-06-23,23.2
2020,"IT2270A",2020-06-24,18.3727
2020,"IT2270A",2020-06-25,17.0182
2020,"IT2270A",2020-06-26,20.3227
2020,"IT2270A",2020-06-27,27.4727
2020,"IT2270A",2020-06-28,26.8409
2020,"IT2270A",2020-06-29,17.0227
2020,"IT2270A",2020-06-30,13.4818
2020,"IT2271A",2020-01-01,56.5818
2020,"IT2271A",2020-01-02,51.4227
2020,"IT2271A",2020-01-03,78.1125
2020,"IT2271A",2020-01-04,82.0591
2020,"IT2271A",2020-01-07,67.8467
2020,"IT2271A",2020-01-08,26.5364
2020,"IT2271A",2020-01-09,68.5273
2020,"IT2271A",2020-01-10,74.05
2020,"IT2271A",2020-01-11,50.0682
2020,"IT2271A",2020-01-12,28.4273
2020,"IT2271A",2020-01-13,58.4455
2020,"IT2271A",2020-01-14,72.7682
2020,"IT2271A",2020-01-15,71.3182
2020,"IT2271A",2020-01-16,65.6955
2020,"IT2271A",2020-01-17,74.5727
2020,"IT2271A",2020-01-18,58.8227
2020,"IT2271A",2020-01-19,30.5273
2020,"IT2271A",2020-01-20,14.9429
2020,"IT2271A",2020-01-21,28.8059
2020,"IT2271A",2020-01-22,53.3682
2020,"IT2271A",2020-01-23,67.9818
2020,"IT2271A",2020-01-24,72.9773
2020,"IT2271A",2020-01-25,57.4409
2020,"IT2271A",2020-01-26,51.6091
2020,"IT2271A",2020-01-27,47.8045
2020,"IT2271A",2020-01-28,22.6273
2020,"IT2271A",2020-01-29,29.2182
2020,"IT2271A",2020-01-30,58.9273
2020,"IT2271A",2020-01-31,59.0682
2020,"IT2271A",2020-02-01,59.9318
2020,"IT2271A",2020-02-02,28.7045
2020,"IT2271A",2020-02-03,39.8182
2020,"IT2271A",2020-02-04,27.6045
2020,"IT2271A",2020-02-05,15.5045
2020,"IT2271A",2020-02-06,27.2909
2020,"IT2271A",2020-02-07,59.0455
2020,"IT2271A",2020-02-08,66.8636
2020,"IT2271A",2020-02-09,60.0824
2020,"IT2271A",2020-02-10,33.6364
2020,"IT2271A",2020-02-11,17.4591
2020,"IT2271A",2020-02-12,39.6455
2020,"IT2271A",2020-02-13,50.8636
2020,"IT2271A",2020-02-14,37.4091
2020,"IT2271A",2020-02-15,48.3227
2020,"IT2271A",2020-02-16,51.9545
2020,"IT2271A",2020-02-17,58.225
2020,"IT2271A",2020-02-18,50.9091
2020,"IT2271A",2020-02-19,29.4455
2020,"IT2271A",2020-02-20,40.54
2020,"IT2271A",2020-02-21,53.2591
2020,"IT2271A",2020-02-22,36.6091
2020,"IT2271A",2020-02-23,33.8273
2020,"IT2271A",2020-02-24,16.9136
2020,"IT2271A",2020-02-25,22.2273
2020,"IT2271A",2020-02-26,8.0227
2020,"IT2271A",2020-02-27,13.4727
2020,"IT2271A",2020-02-28,10.1591
2020,"IT2271A",2020-02-29,32.8
2020,"IT2271A",2020-03-01,25.3273
2020,"IT2271A",2020-03-02,14.6273
2020,"IT2271A",2020-03-03,12.1318
2020,"IT2271A",2020-03-04,27.1545
2020,"IT2271A",2020-03-05,28.8182
2020,"IT2271A",2020-03-06,12.2176
2020,"IT2271A",2020-03-07,28.4773
2020,"IT2271A",2020-03-08,31.1091
2020,"IT2271A",2020-03-09,39.9455
2020,"IT2271A",2020-03-10,27.6182
2020,"IT2271A",2020-03-11,34.9682
2020,"IT2271A",2020-03-12,20.3545
2020,"IT2271A",2020-03-13,31.5591
2020,"IT2271A",2020-03-14,21.3636
2020,"IT2271A",2020-03-15,7.5045
2020,"IT2271A",2020-03-16,10.2273
2020,"IT2271A",2020-03-17,21.2545
2020,"IT2271A",2020-03-18,24.74
2020,"IT2271A",2020-03-25,7.8625
