"reporting_year","station_eu_code","date","value"
2020,"IT0828A",2020-01-12,202.913
2020,"IT0828A",2020-01-13,268.8696
2020,"IT0828A",2020-01-14,196.8696
2020,"IT0828A",2020-01-15,230.6957
2020,"IT0828A",2020-01-16,240.9565
2020,"IT0828A",2020-01-17,197.5652
2020,"IT0828A",2020-01-18,137.3043
2020,"IT0828A",2020-01-19,79.3043
2020,"IT0828A",2020-01-20,116.0435
2020,"IT0828A",2020-01-21,119.2609
2020,"IT0828A",2020-01-22,146.6957
2020,"IT0828A",2020-01-23,203.7391
2020,"IT0828A",2020-01-24,200.4348
2020,"IT0828A",2020-01-25,139.7826
2020,"IT0828A",2020-01-26,105.5217
2020,"IT0828A",2020-01-27,141.913
2020,"IT0828A",2020-01-28,82.6522
2020,"IT0828A",2020-01-29,195.3913
2020,"IT0828A",2020-01-30,146.3043
2020,"IT0828A",2020-01-31,178.3043
2020,"IT0828A",2020-02-01,130.1739
2020,"IT0828A",2020-02-02,90.4348
2020,"IT0828A",2020-02-03,123.1304
2020,"IT0828A",2020-02-04,90.7391
2020,"IT0828A",2020-02-05,51.6818
2020,"IT0828A",2020-02-06,63.6522
2020,"IT0828A",2020-02-07,134.9565
2020,"IT0828A",2020-02-08,135.6522
2020,"IT0828A",2020-02-09,93.6087
2020,"IT0828A",2020-02-10,74.6957
2020,"IT0828A",2020-02-11,99.8696
2020,"IT0828A",2020-02-12,160.8261
2020,"IT0828A",2020-02-13,121.3043
2020,"IT0828A",2020-02-14,74.087
2020,"IT0828A",2020-02-15,102.8261
2020,"IT0828A",2020-02-16,90
2020,"IT0828A",2020-02-17,123.087
2020,"IT0828A",2020-02-18,121.4348
2020,"IT0828A",2020-02-19,139.9565
2020,"IT0828A",2020-02-20,109.8696
2020,"IT0828A",2020-02-21,132.5217
2020,"IT0828A",2020-02-22,102.2609
2020,"IT0828A",2020-02-23,74.2609
2020,"IT0828A",2020-02-24,86.1304
2020,"IT0828A",2020-02-25,79.3158
2020,"IT0828A",2020-02-26,46.5217
2020,"IT0828A",2020-02-27,73.3043
2020,"IT0828A",2020-02-28,70.5652
2020,"IT0828A",2020-02-29,93.2174
2020,"IT0828A",2020-03-01,39.1739
2020,"IT0828A",2020-03-02,63.1739
2020,"IT0828A",2020-03-03,48.5217
2020,"IT0828A",2020-03-04,76.1739
2020,"IT0828A",2020-03-05,74.4348
2020,"IT0828A",2020-03-06,41.7826
2020,"IT0828A",2020-03-07,60.1739
2020,"IT0828A",2020-03-08,44.9565
2020,"IT0828A",2020-03-09,78.087
2020,"IT0828A",2020-03-10,71.8261
2020,"IT0828A",2020-03-11,71.1304
2020,"IT0828A",2020-03-12,44
2020,"IT0828A",2020-03-13,58.3043
2020,"IT0828A",2020-03-14,28.6667
2020,"IT0828A",2020-03-15,23.6087
2020,"IT0828A",2020-03-16,43.8261
2020,"IT0828A",2020-03-17,51.6087
2020,"IT0828A",2020-03-18,56.3043
2020,"IT0828A",2020-03-19,55.9565
2020,"IT0828A",2020-03-20,54.0435
2020,"IT0828A",2020-03-21,51.2609
2020,"IT0828A",2020-03-22,29.3043
2020,"IT0828A",2020-03-23,19.1304
2020,"IT0828A",2020-03-24,20.5217
2020,"IT0828A",2020-03-25,28.4783
2020,"IT0828A",2020-03-26,54.8261
2020,"IT0828A",2020-03-27,51.7826
2020,"IT0828A",2020-03-28,36.6087
2020,"IT0828A",2020-03-29,23.6957
2020,"IT0828A",2020-03-30,43.1304
2020,"IT0828A",2020-03-31,34.4783
2020,"IT0828A",2020-04-01,21.4348
2020,"IT0828A",2020-04-02,27.3333
2020,"IT0828A",2020-04-03,35.8261
2020,"IT0828A",2020-04-04,26.2174
2020,"IT0828A",2020-04-05,18.5217
2020,"IT0828A",2020-04-06,36.5217
2020,"IT0828A",2020-04-07,38.913
2020,"IT0828A",2020-04-08,21.75
2020,"IT0828A",2020-04-09,37.1304
2020,"IT0828A",2020-04-10,42.9565
2020,"IT0828A",2020-04-11,36.3478
2020,"IT0828A",2020-04-12,19.8696
2020,"IT0828A",2020-04-13,14.6087
2020,"IT0828A",2020-04-14,52.087
2020,"IT0828A",2020-04-15,24.3043
2020,"IT0828A",2020-04-16,37.4783
2020,"IT0828A",2020-04-17,40.2609
2020,"IT0828A",2020-04-18,18.8696
2020,"IT0828A",2020-04-19,14.3913
2020,"IT0828A",2020-04-20,45.3913
2020,"IT0828A",2020-04-21,56.8261
