"reporting_year","station_eu_code","date","O3"
2020,"IT2005A",2020-05-07,61.2658
2020,"IT2005A",2020-05-08,65.2074
2020,"IT2005A",2020-05-09,67.7217
2020,"IT2005A",2020-05-10,62.8147
2020,"IT2005A",2020-05-11,79.4713
2020,"IT2005A",2020-05-12,74.9113
2020,"IT2005A",2020-05-13,65.5567
2020,"IT2005A",2020-05-14,68.3635
2020,"IT2005A",2020-05-15,86.1868
2020,"IT2005A",2020-05-16,52.2099
2020,"IT2005A",2020-05-17,73.1699
2020,"IT2005A",2020-05-18,47.2754
2020,"IT2005A",2020-05-19,60.3062
2020,"IT2005A",2020-05-20,79.0069
2020,"IT2005A",2020-05-21,78.7403
2020,"IT2005A",2020-05-22,63.7914
2020,"IT2005A",2020-05-23,64.3804
2020,"IT2005A",2020-05-24,73.2357
2020,"IT2005A",2020-05-25,53.9403
2020,"IT2005A",2020-05-26,67.5395
2020,"IT2005A",2020-05-27,64.4683
2020,"IT2005A",2020-05-28,65.8744
2020,"IT2005A",2020-05-29,77.6026
2020,"IT2005A",2020-05-30,86.8675
2020,"IT2005A",2020-05-31,77.7709
2020,"IT2005A",2020-06-01,75.3631
2020,"IT2005A",2020-06-02,81.5554
2020,"IT2005A",2020-06-03,79.6803
2020,"IT2005A",2020-06-04,68.7179
2020,"IT2005A",2020-06-05,79.5305
2020,"IT2005A",2020-06-06,67.1871
2020,"IT2005A",2020-06-07,36.0563
2020,"IT2005A",2020-06-08,73.9565
2020,"IT2005A",2020-06-09,86.829
2020,"IT2005A",2020-06-10,66.1881
2020,"IT2005A",2020-06-11,60.4468
2020,"IT2005A",2020-06-12,38.9897
2020,"IT2005A",2020-06-13,38.7115
2020,"IT2005A",2020-06-14,78.6757
2020,"IT2005A",2020-06-15,78.8306
2020,"IT2005A",2020-06-16,78.4495
2020,"IT2005A",2020-06-17,78.0283
2020,"IT2005A",2020-06-18,64.3457
2020,"IT2005A",2020-06-19,50.6548
2020,"IT2005A",2020-06-20,81.4659
2020,"IT2005A",2020-06-21,84.985
2020,"IT2005A",2020-06-22,74.9967
2020,"IT2005A",2020-06-23,82.7217
2020,"IT2005A",2020-06-24,72.5658
2020,"IT2005A",2020-06-25,64.6776
2020,"IT2005A",2020-06-26,41.7469
2020,"IT2005A",2020-06-27,38.8334
2020,"IT2005A",2020-06-28,38.4305
2020,"IT2005A",2020-06-29,68.8581
2020,"IT2005A",2020-06-30,57.5714
