"reporting_year","station_eu_code","date","value"
2020,"IT1826A","2020-06-30",18.3999996185303
2020,"IT1826A","2020-07-01",16
2020,"IT1826A","2020-07-02",8.80000019073486
2020,"IT1826A","2020-07-03",0
2020,"IT1826A","2020-07-04",4.5
2020,"IT1826A","2020-07-05",10
2020,"IT1826A","2020-07-06",21.1000003814697
2020,"IT1826A","2020-07-07",9.80000019073486
2020,"IT1826A","2020-07-08",21.7000007629395
2020,"IT1826A","2020-07-09",19.2999992370605
2020,"IT1826A","2020-07-10",20.7999992370605
2020,"IT1826A","2020-07-11",3.90000009536743
2020,"IT1826A","2020-07-12",7.30000019073486
2020,"IT1826A","2020-07-13",10.6999998092651
2020,"IT1826A","2020-07-14",16
2020,"IT1826A","2020-07-15",16.2000007629395
2020,"IT1826A","2020-07-16",15
2020,"IT1826A","2020-07-17",10.8000001907349
2020,"IT1826A","2020-07-18",6.30000019073486
2020,"IT1826A","2020-07-19",NA
2020,"IT1826A","2020-07-20",11.3000001907349
2020,"IT1826A","2020-07-21",14.1999998092651
2020,"IT1826A","2020-07-22",12
2020,"IT1826A","2020-07-23",14.6000003814697
2020,"IT1826A","2020-07-24",0.899999976158142
2020,"IT1826A","2020-07-25",7.59999990463257
2020,"IT1826A","2020-07-26",12
2020,"IT1826A","2020-07-27",13.3999996185303
2020,"IT1826A","2020-07-28",16.7999992370605
2020,"IT1826A","2020-07-29",18.6000003814697
2020,"IT1826A","2020-07-30",21.2999992370605
2020,"IT1826A","2020-07-31",17.7000007629395
2020,"IT1826A","2020-08-01",15.1999998092651
2020,"IT1826A","2020-08-02",11.3999996185303
2020,"IT1826A","2020-08-03",5.5
2020,"IT1826A","2020-08-04",0.699999988079071
2020,"IT1826A","2020-08-05",5.90000009536743
2020,"IT1826A","2020-08-06",11.8999996185303
2020,"IT1826A","2020-08-07",14.6000003814697
2020,"IT1826A","2020-08-08",15.5
2020,"IT1826A","2020-08-09",19.8999996185303
2020,"IT1826A","2020-08-10",17.5
2020,"IT1826A","2020-08-11",17.3999996185303
2020,"IT1826A","2020-08-12",17.6000003814697
2020,"IT1826A","2020-08-13",12.3000001907349
2020,"IT1826A","2020-08-14",7.40000009536743
2020,"IT1826A","2020-08-15",11.1000003814697
2020,"IT1826A","2020-08-16",NA
2020,"IT1826A","2020-08-17",NA
2020,"IT1826A","2020-08-18",10.5
2020,"IT1826A","2020-08-19",10.6999998092651
2020,"IT1826A","2020-08-20",4.5
2020,"IT1826A","2020-08-21",17.5
2020,"IT1826A","2020-08-22",13
2020,"IT1826A","2020-08-23",7.69999980926514
2020,"IT1826A","2020-08-24",8.39999961853027
2020,"IT1826A","2020-08-25",7.19999980926514
2020,"IT1826A","2020-08-26",15.3000001907349
2020,"IT1826A","2020-08-27",17.6000003814697
2020,"IT1826A","2020-08-28",11.6999998092651
2020,"IT1826A","2020-08-29",7.90000009536743
2020,"IT1826A","2020-08-30",0
