"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,6001,"IT1899A",2020-03-04,5.72083314333333
2020,6001,"IT1899A",2020-03-05,0.237499992083333
2020,6001,"IT1899A",2020-03-06,0
2020,6001,"IT1899A",2020-03-07,5.19999981
2020,6001,"IT1899A",2020-03-08,3.8583332775
2020,6001,"IT1899A",2020-03-09,5.42916666458333
2020,6001,"IT1899A",2020-03-10,9.14166684875
2020,6001,"IT1899A",2020-03-11,11.1208331591667
2020,6001,"IT1899A",2020-03-12,12.1583331433333
2020,6001,"IT1899A",2020-03-13,9.4208335075
2020,6001,"IT1899A",2020-03-14,11.40833334125
2020,6001,"IT1899A",2020-03-15,11.6916664845833
2020,6001,"IT1899A",2020-03-16,7.4833335075
2020,6001,"IT1899A",2020-03-17,5.57500000791667
2020,6001,"IT1899A",2020-03-18,11.7291666666667
2020,6001,"IT1899A",2020-03-19,13.9166666666667
2020,6001,"IT1899A",2020-03-20,12.1791670308333
2020,6001,"IT1899A",2020-03-21,12.0041666825
2020,6001,"IT1899A",2020-03-22,9.0291663025
2020,6001,"IT1899A",2020-03-23,12.2541662866667
2020,6001,"IT1899A",2020-03-24,7.03333349958333
2020,6001,"IT1899A",2020-03-25,3.8291667225
2020,6001,"IT1899A",2020-03-26,4.85000009791667
2020,6001,"IT1899A",2020-03-27,6.529166575
2020,6001,"IT1899A",2020-03-28,7.65416648041667
2020,6001,"IT1899A",2020-03-29,6.54999999208333
2020,6001,"IT1899A",2020-03-30,9.75833296916667
2020,6001,"IT1899A",2020-03-31,11.33749962
2020,6001,"IT1899A",2020-04-01,10.3458334995833
2020,6001,"IT1899A",2020-04-02,8.57500000791667
2020,6001,"IT1899A",2020-04-03,10.2250001820833
2020,6001,"IT1899A",2020-04-04,12.2166668566667
2020,6001,"IT1899A",2020-04-05,12.30000019
2020,6001,"IT1899A",2020-04-06,NA
2020,6001,"IT1899A",2020-04-07,NA
2020,6001,"IT1899A",2020-04-08,NA
2020,6001,"IT1899A",2020-04-09,NA
2020,6001,"IT1899A",2020-04-10,NA
2020,6001,"IT1899A",2020-04-11,NA
2020,6001,"IT1899A",2020-04-12,NA
2020,6001,"IT1899A",2020-04-13,NA
2020,6001,"IT1899A",2020-04-14,NA
2020,6001,"IT1899A",2020-04-15,NA
2020,6001,"IT1899A",2020-04-16,0
2020,6001,"IT1899A",2020-04-17,0
2020,6001,"IT1899A",2020-04-18,NA
2020,6001,"IT1899A",2020-04-19,17.2999897
2020,6001,"IT1899A",2020-04-20,11.5499997529167
2020,6001,"IT1899A",2020-04-21,6.79583324541667
2020,6001,"IT1899A",2020-04-22,12.35000036
2020,6001,"IT1899A",2020-04-23,11.2583331670833
2020,6001,"IT1899A",2020-04-24,14.84166665875
2020,6001,"IT1899A",2020-04-25,13.0833333333333
2020,6001,"IT1899A",2020-04-26,11.9458329691667
2020,6001,"IT1899A",2020-04-27,12.8583329533333
2020,6001,"IT1899A",2020-04-28,11.7499998020833
2020,6001,"IT1899A",2020-04-29,10.1666670229167
2020,6001,"IT1899A",2020-04-30,8.75833316708333
2020,6001,"IT1899A",2020-05-01,6.30416647666667
2020,6001,"IT1899A",2020-05-02,8.88333332541667
2020,6001,"IT1899A",2020-05-03,7.94583342916667
2020,6001,"IT1899A",2020-05-04,7.32500018625
2020,6001,"IT1899A",2020-05-05,9.40833334125
2020,6001,"IT1899A",2020-05-06,14.57916684875
2020,6001,"IT1899A",2020-05-07,15.1833331591667
2020,6001,"IT1899A",2020-05-08,15.0083333254167
2020,6001,"IT1899A",2020-05-09,15
2020,6001,"IT1899A",2020-05-10,8.00416648458333
2020,6001,"IT1899A",2020-05-11,10.0958331433333
2020,6001,"IT1899A",2020-05-12,10.3916662945833
2020,6001,"IT1899A",2020-05-13,9.63333368166667
2020,6001,"IT1899A",2020-05-14,9.12083371333333
2020,6001,"IT1899A",2020-05-15,27.2125000158333
2020,6001,"IT1899A",2020-05-16,26.2750007283333
2020,6001,"IT1899A",2020-05-17,19.7791666983333
2020,6001,"IT1899A",2020-05-18,16.7208336975
2020,6001,"IT1899A",2020-05-19,16.60000038
2020,6001,"IT1899A",2020-05-20,9.60000038
2020,6001,"IT1899A",2020-05-21,9.88749965166667
2020,6001,"IT1899A",2020-05-22,10.66666646875
2020,6001,"IT1899A",2020-05-23,12.7125001741667
2020,6001,"IT1899A",2020-05-24,13.0875003720833
2020,6001,"IT1899A",2020-05-25,11.1833337133333
2020,6001,"IT1899A",2020-05-26,10.6208337133333
2020,6001,"IT1899A",2020-05-27,8.20416704666667
2020,6001,"IT1899A",2020-05-28,7.14166658666667
2020,6001,"IT1899A",2020-05-29,15.533332965
2020,6001,"IT1899A",2020-05-30,10.6291662866667
2020,6001,"IT1899A",2020-05-31,10.2083331354167
2020,6001,"IT1899A",2020-06-01,8.37916684083333
2020,6001,"IT1899A",2020-06-02,4.84999982583333
