reporting_year,pollutant_fk,station_eu_code,date,value
2020,8,IT1182A,2020-01-25,29.52531956521739
2020,8,IT1182A,2020-01-26,21.451377391304348
2020,8,IT1182A,2020-01-27,29.994081739130436
2020,8,IT1182A,2020-01-28,15.889262739130436
2020,8,IT1182A,2020-01-29,27.000436304347826
2020,8,IT1182A,2020-01-30,29.38650652173913
2020,8,IT1182A,2020-01-31,33.41220565217392
2020,8,IT1182A,2020-02-01,26.398379565217393
2020,8,IT1182A,2020-02-02,15.963007347826087
2020,8,IT1182A,2020-02-03,29.94054186956522
2020,8,IT1182A,2020-02-04,17.59438352173913
2020,8,IT1182A,2020-02-05,13.599712608695652
2020,8,IT1182A,2020-02-06,15.840247
2020,8,IT1182A,2020-02-07,28.114757086956523
2020,8,IT1182A,2020-02-08,29.68166760869565
2020,8,IT1182A,2020-02-09,20.61964
2020,8,IT1182A,2020-02-10,17.803658173913043
2020,8,IT1182A,2020-02-11,16.668137565217393
2020,8,IT1182A,2020-02-12,29.07686891304348
2020,8,IT1182A,2020-02-13,20.382003217391304
2020,8,IT1182A,2020-02-14,23.773305375
2020,8,IT1182A,2020-02-15,22.46111652173913
2020,8,IT1182A,2020-02-16,24.029691347826088
2020,8,IT1182A,2020-02-17,27.645545173913042
2020,8,IT1182A,2020-02-18,31.764421826086956
2020,8,IT1182A,2020-02-19,29.427198695652173
2020,8,IT1182A,2020-02-20,26.48305176190476
2020,8,IT1182A,2020-02-21,29.7959565
2020,8,IT1182A,2020-02-22,27.801417391304348
2020,8,IT1182A,2020-02-23,29.984209956521738
2020,8,IT1182A,2020-02-24,30.94402652173913
2020,8,IT1182A,2020-02-25,17.424833391304347
2020,8,IT1182A,2020-02-26,12.24625895652174
2020,8,IT1182A,2020-02-27,14.523198043478262
2020,8,IT1182A,2020-02-28,16.34538356521739
2020,8,IT1182A,2020-02-29,24.421924782608695
2020,8,IT1182A,2020-03-01,11.749838347826087
2020,8,IT1182A,2020-03-02,13.095048347826086
2020,8,IT1182A,2020-03-03,14.784380652173914
2020,8,IT1182A,2020-03-04,18.666197434782607
2020,8,IT1182A,2020-03-05,15.847883695652174
2020,8,IT1182A,2020-03-06,21.339740130434784
2020,8,IT1182A,2020-03-07,10.926000347826086
2020,8,IT1182A,2020-03-08,11.612651826086957
2020,8,IT1182A,2020-03-09,16.85339604347826
2020,8,IT1182A,2020-03-10,24.948151
2020,8,IT1182A,2020-03-11,21.367246608695652
2020,8,IT1182A,2020-03-12,15.982029739130434
2020,8,IT1182A,2020-03-13,15.83976847826087
2020,8,IT1182A,2020-03-14,7.480081260869565
2020,8,IT1182A,2020-03-15,2.1502931304347825
2020,8,IT1182A,2020-03-16,3.4216275
2020,8,IT1182A,2020-03-17,9.559668684210527
2020,8,IT1182A,2020-03-18,1.9845991304347828
2020,8,IT1182A,2020-03-19,8.774840304347826
2020,8,IT1182A,2020-03-20,4.09936335
2020,8,IT1182A,2020-03-21,0.5640291304347826
2020,8,IT1182A,2020-03-22,0.5
2020,8,IT1182A,2020-03-23,0.5
2020,8,IT1182A,2020-03-24,1.2973537391304348
2020,8,IT1182A,2020-03-25,1.478146
2020,8,IT1182A,2020-03-26,1.8335083043478262
2020,8,IT1182A,2020-03-27,2.524498130434783
2020,8,IT1182A,2020-03-28,4.966295695652174
2020,8,IT1182A,2020-03-29,2.3308119166666668
2020,8,IT1182A,2020-03-30,4.735147695652174
2020,8,IT1182A,2020-03-31,5.326220130434782
2020,8,IT1182A,2020-04-01,11.167110565217392
2020,8,IT1182A,2020-04-02,18.267464739130435
2020,8,IT1182A,2020-04-03,14.070368913043477
2020,8,IT1182A,2020-04-04,11.80564947826087
2020,8,IT1182A,2020-04-05,9.35618747826087
2020,8,IT1182A,2020-04-06,14.532612652173913
2020,8,IT1182A,2020-04-07,14.267351782608696
2020,8,IT1182A,2020-04-08,14.80393452173913
2020,8,IT1182A,2020-04-09,16.969084347826087
2020,8,IT1182A,2020-04-10,20.141649739130436
2020,8,IT1182A,2020-04-11,14.881374260869565
2020,8,IT1182A,2020-04-12,10.409809086956521
2020,8,IT1182A,2020-04-13,10.936579
2020,8,IT1182A,2020-04-14,16.23076452173913
2020,8,IT1182A,2020-04-15,11.219373260869565
2020,8,IT1182A,2020-04-16,15.712905608695651
2020,8,IT1182A,2020-04-17,17.67004752173913
2020,8,IT1182A,2020-04-18,13.636830695652174
2020,8,IT1182A,2020-04-19,11.258690391304349
2020,8,IT1182A,2020-04-20,13.942540391304348
2020,8,IT1182A,2020-04-21,9.870485695652174
2020,8,IT1182A,2020-04-22,11.906676130434782
2020,8,IT1182A,2020-04-23,10.718400608695653
2020,8,IT1182A,2020-04-24,19.10567695652174
2020,8,IT1182A,2020-04-25,12.195464652173913
2020,8,IT1182A,2020-04-26,10.902022869565217
2020,8,IT1182A,2020-04-27,15.746009347826087
2020,8,IT1182A,2020-04-28,21.68091
2020,8,IT1182A,2020-04-29,12.177434166666666
2020,8,IT1182A,2020-04-30,15.330504565217392
2020,8,IT1182A,2020-05-01,8.839719043478262
2020,8,IT1182A,2020-05-02,12.169807956521739
2020,8,IT1182A,2020-05-03,8.187689826086956
2020,8,IT1182A,2020-05-04,16.220974260869564
2020,8,IT1182A,2020-05-05,17.608947391304348
2020,8,IT1182A,2020-05-06,14.619714826086957
2020,8,IT1182A,2020-05-07,12.28953952173913
2020,8,IT1182A,2020-05-08,17.963878260869564
2020,8,IT1182A,2020-05-09,15.905666583333334
2020,8,IT1182A,2020-05-10,14.243736217391303
2020,8,IT1182A,2020-05-11,14.91173752173913
2020,8,IT1182A,2020-05-12,16.437310173913044
2020,8,IT1182A,2020-05-13,16.826070869565218
2020,8,IT1182A,2020-05-14,17.80780043478261
2020,8,IT1182A,2020-05-15,14.87441652173913
2020,8,IT1182A,2020-05-16,17.577517826086957
2020,8,IT1182A,2020-05-17,11.348965086956522
2020,8,IT1182A,2020-05-18,16.66540960869565
2020,8,IT1182A,2020-05-19,19.10679760869565
2020,8,IT1182A,2020-05-20,18.59490143478261
2020,8,IT1182A,2020-05-21,14.811367043478262
2020,8,IT1182A,2020-05-22,28.74315956521739
2020,8,IT1182A,2020-05-23,20.894381304347828
2020,8,IT1182A,2020-05-24,13.251234608695652
2020,8,IT1182A,2020-05-25,15.940258217391305
2020,8,IT1182A,2020-05-26,14.546472304347827
2020,8,IT1182A,2020-05-27,14.181321826086956
2020,8,IT1182A,2020-05-28,22.947208695652176
2020,8,IT1182A,2020-05-29,20.351168695652174
2020,8,IT1182A,2020-05-30,16.950061260869564
2020,8,IT1182A,2020-05-31,16.003968695652173
2020,8,IT1182A,2020-06-01,16.241332086956522
2020,8,IT1182A,2020-06-02,15.013417913043478
2020,8,IT1182A,2020-06-03,23.219001739130434
2020,8,IT1182A,2020-06-04,18.24148625
2020,8,IT1182A,2020-06-05,23.321267391304346
2020,8,IT1182A,2020-06-06,17.139508260869565
2020,8,IT1182A,2020-06-07,13.561907304347827
2020,8,IT1182A,2020-06-08,20.343962173913045
2020,8,IT1182A,2020-06-09,20.634236666666666
2020,8,IT1182A,2020-06-10,11.9320508
2020,8,IT1182A,2020-06-11,11.05361519047619
2020,8,IT1182A,2020-06-12,18.665462294117646
2020,8,IT1182A,2020-06-13,7.846287826086956
2020,8,IT1182A,2020-06-14,6.240203
2020,8,IT1182A,2020-06-15,16.042292391304347
2020,8,IT1182A,2020-06-16,17.148075173913043
2020,8,IT1182A,2020-06-17,15.761708391304348
2020,8,IT1182A,2020-06-18,17.81220391304348
2020,8,IT1182A,2020-06-19,17.856914782608694
2020,8,IT1182A,2020-06-20,14.522076043478261
2020,8,IT1182A,2020-06-21,15.967273086956522
2020,8,IT1182A,2020-06-22,17.30379852173913
2020,8,IT1182A,2020-06-23,19.582993217391305
