"reporting_year","station_eu_code","date","PM10"
2020,"IT1592A",2020-04-25,12
2020,"IT1592A",2020-04-26,7
2020,"IT1592A",2020-04-27,11
2020,"IT1592A",2020-04-28,18
2020,"IT1592A",2020-04-29,16
2020,"IT1592A",2020-04-30,16
2020,"IT1592A",2020-05-01,22
2020,"IT1592A",2020-05-02,19
2020,"IT1592A",2020-05-03,13
2020,"IT1592A",2020-05-04,12
2020,"IT1592A",2020-05-05,16
2020,"IT1592A",2020-05-06,14
2020,"IT1592A",2020-05-07,15
2020,"IT1592A",2020-05-08,13
2020,"IT1592A",2020-05-09,14
2020,"IT1592A",2020-05-10,11
2020,"IT1592A",2020-05-11,16
2020,"IT1592A",2020-05-12,28
2020,"IT1592A",2020-05-13,29
2020,"IT1592A",2020-05-15,30
2020,"IT1592A",2020-05-16,23
2020,"IT1592A",2020-05-17,34
2020,"IT1592A",2020-05-18,33
2020,"IT1592A",2020-05-19,24
2020,"IT1592A",2020-05-20,16
2020,"IT1592A",2020-05-21,12
2020,"IT1592A",2020-05-22,17
2020,"IT1592A",2020-05-23,18
2020,"IT1592A",2020-05-24,20
2020,"IT1592A",2020-05-25,13
2020,"IT1592A",2020-05-26,10
2020,"IT1592A",2020-05-27,10
2020,"IT1592A",2020-05-28,11
2020,"IT1592A",2020-05-29,12
2020,"IT1592A",2020-05-30,9
2020,"IT1592A",2020-05-31,12
2020,"IT1592A",2020-06-01,12
2020,"IT1592A",2020-06-02,10
2020,"IT1592A",2020-06-03,15
2020,"IT1592A",2020-06-04,17
2020,"IT1592A",2020-06-05,17
2020,"IT1592A",2020-06-06,16
2020,"IT1592A",2020-06-07,16
2020,"IT1592A",2020-06-08,18
2020,"IT1592A",2020-06-09,18
2020,"IT1592A",2020-06-10,16
2020,"IT1592A",2020-06-11,15
2020,"IT1592A",2020-06-12,14
2020,"IT1592A",2020-06-13,16
2020,"IT1592A",2020-06-14,13
2020,"IT1592A",2020-06-15,20
2020,"IT1592A",2020-06-16,17
2020,"IT1592A",2020-06-17,16
2020,"IT1592A",2020-06-18,14
2020,"IT1592A",2020-06-19,17
2020,"IT1592A",2020-06-20,14
2020,"IT1592A",2020-06-21,16
2020,"IT1592A",2020-06-22,18
2020,"IT1592A",2020-06-23,17
2020,"IT1592A",2020-06-24,18
2020,"IT1592A",2020-06-25,15
2020,"IT1592A",2020-06-26,16
2020,"IT1592A",2020-06-27,16
2020,"IT1592A",2020-06-28,14
2020,"IT1592A",2020-06-29,18
2020,"IT1592A",2020-06-30,24
2020,"IT1593A",2020-01-01,30
2020,"IT1593A",2020-01-02,21
2020,"IT1593A",2020-01-03,34
2020,"IT1593A",2020-01-04,22
2020,"IT1593A",2020-01-05,13
2020,"IT1593A",2020-01-06,13
2020,"IT1593A",2020-01-07,26
2020,"IT1593A",2020-01-08,21
2020,"IT1593A",2020-01-09,19
2020,"IT1593A",2020-01-10,22
2020,"IT1593A",2020-01-11,18
2020,"IT1593A",2020-01-14,23
2020,"IT1593A",2020-01-15,23
2020,"IT1593A",2020-01-16,19
2020,"IT1593A",2020-01-17,23
2020,"IT1593A",2020-01-18,10
2020,"IT1593A",2020-01-19,6
2020,"IT1593A",2020-01-20,7
2020,"IT1593A",2020-01-21,13
2020,"IT1593A",2020-01-22,23
2020,"IT1593A",2020-01-23,23
2020,"IT1593A",2020-01-24,20
2020,"IT1593A",2020-01-25,17
2020,"IT1593A",2020-01-26,20
2020,"IT1593A",2020-01-27,21
2020,"IT1593A",2020-01-28,25
2020,"IT1593A",2020-01-29,24
2020,"IT1593A",2020-01-30,21
2020,"IT1593A",2020-01-31,20
2020,"IT1593A",2020-02-01,19
2020,"IT1593A",2020-02-02,13
2020,"IT1593A",2020-02-03,22
2020,"IT1593A",2020-02-04,22
2020,"IT1593A",2020-02-05,6
2020,"IT1593A",2020-02-06,8
2020,"IT1593A",2020-02-07,15
2020,"IT1593A",2020-02-08,14
2020,"IT1593A",2020-02-09,14
2020,"IT1593A",2020-02-12,21
2020,"IT1593A",2020-02-13,21
2020,"IT1593A",2020-02-14,19
2020,"IT1593A",2020-02-15,12
2020,"IT1593A",2020-02-16,13
2020,"IT1593A",2020-02-17,16
2020,"IT1593A",2020-02-18,16
2020,"IT1593A",2020-02-19,15
2020,"IT1593A",2020-02-20,13
2020,"IT1593A",2020-02-21,16
2020,"IT1593A",2020-02-22,20
2020,"IT1593A",2020-02-23,19
2020,"IT1593A",2020-02-24,17
2020,"IT1593A",2020-02-25,14
2020,"IT1593A",2020-02-26,18
2020,"IT1593A",2020-02-27,10
2020,"IT1593A",2020-02-28,14
2020,"IT1593A",2020-02-29,12
2020,"IT1593A",2020-03-01,21
2020,"IT1593A",2020-03-02,15
2020,"IT1593A",2020-03-03,13
2020,"IT1593A",2020-03-04,11
2020,"IT1593A",2020-03-05,8
2020,"IT1593A",2020-03-06,16
2020,"IT1593A",2020-03-07,7
2020,"IT1593A",2020-03-08,8
2020,"IT1593A",2020-03-09,9
2020,"IT1593A",2020-03-10,12
2020,"IT1593A",2020-03-11,13
2020,"IT1593A",2020-03-12,17
2020,"IT1593A",2020-03-13,20
2020,"IT1593A",2020-03-14,18
2020,"IT1593A",2020-03-15,9
2020,"IT1593A",2020-03-16,12
2020,"IT1593A",2020-03-17,19
2020,"IT1593A",2020-03-18,16
2020,"IT1593A",2020-03-19,23
2020,"IT1593A",2020-03-20,21
2020,"IT1593A",2020-03-21,17
2020,"IT1593A",2020-03-22,17
2020,"IT1593A",2020-03-23,13
2020,"IT1593A",2020-03-24,11
2020,"IT1593A",2020-03-25,11
2020,"IT1593A",2020-03-26,6
2020,"IT1593A",2020-03-27,8
2020,"IT1593A",2020-03-28,85
2020,"IT1593A",2020-03-29,60
2020,"IT1593A",2020-03-30,35
2020,"IT1593A",2020-03-31,10
2020,"IT1593A",2020-04-01,10
2020,"IT1593A",2020-04-02,13
2020,"IT1593A",2020-04-03,14
2020,"IT1593A",2020-04-04,13
2020,"IT1593A",2020-04-05,16
2020,"IT1593A",2020-04-06,23
2020,"IT1593A",2020-04-07,26
2020,"IT1593A",2020-04-08,24
2020,"IT1593A",2020-04-09,18
2020,"IT1593A",2020-04-10,20
2020,"IT1593A",2020-04-11,17
2020,"IT1593A",2020-04-12,16
2020,"IT1593A",2020-04-13,19
2020,"IT1593A",2020-04-14,16
2020,"IT1593A",2020-04-15,11
2020,"IT1593A",2020-04-16,12
2020,"IT1593A",2020-04-17,14
2020,"IT1593A",2020-04-18,18
2020,"IT1593A",2020-04-19,19
2020,"IT1593A",2020-04-20,9
2020,"IT1593A",2020-04-21,6
2020,"IT1593A",2020-04-22,8
2020,"IT1593A",2020-04-23,15
2020,"IT1593A",2020-04-24,19
2020,"IT1593A",2020-04-25,10
2020,"IT1593A",2020-04-26,8
2020,"IT1593A",2020-04-27,11
2020,"IT1593A",2020-04-28,14
2020,"IT1593A",2020-04-29,20
2020,"IT1593A",2020-04-30,14
2020,"IT1593A",2020-05-01,21
2020,"IT1593A",2020-05-02,32
2020,"IT1593A",2020-05-03,13
2020,"IT1593A",2020-05-04,12
2020,"IT1593A",2020-05-05,11
2020,"IT1593A",2020-05-06,21
2020,"IT1593A",2020-05-07,14
2020,"IT1593A",2020-05-08,11
2020,"IT1593A",2020-05-09,13
2020,"IT1593A",2020-05-10,12
2020,"IT1593A",2020-05-11,16
2020,"IT1593A",2020-05-12,22
2020,"IT1593A",2020-05-13,22
2020,"IT1593A",2020-05-14,38
2020,"IT1593A",2020-05-15,20
2020,"IT1593A",2020-05-16,16
2020,"IT1593A",2020-05-17,30
2020,"IT1593A",2020-05-18,26
2020,"IT1593A",2020-05-19,20
2020,"IT1593A",2020-05-20,10
2020,"IT1593A",2020-05-21,10
2020,"IT1593A",2020-05-22,10
2020,"IT1593A",2020-05-23,11
2020,"IT1593A",2020-05-24,15
2020,"IT1593A",2020-05-25,9
2020,"IT1593A",2020-05-27,7
2020,"IT1593A",2020-05-28,10
2020,"IT1593A",2020-05-29,8
2020,"IT1593A",2020-05-30,6
2020,"IT1593A",2020-05-31,8
2020,"IT1593A",2020-06-01,11
2020,"IT1593A",2020-06-02,10
2020,"IT1593A",2020-06-03,9
2020,"IT1593A",2020-06-04,12
2020,"IT1593A",2020-06-05,13
2020,"IT1593A",2020-06-06,12
2020,"IT1593A",2020-06-07,13
2020,"IT1593A",2020-06-08,11
2020,"IT1593A",2020-06-09,12
2020,"IT1593A",2020-06-10,11
2020,"IT1593A",2020-06-11,6
2020,"IT1593A",2020-06-12,9
2020,"IT1593A",2020-06-13,11
2020,"IT1593A",2020-06-14,10
2020,"IT1593A",2020-06-18,10
2020,"IT1593A",2020-06-19,10
2020,"IT1593A",2020-06-20,11
2020,"IT1593A",2020-06-21,10
2020,"IT1593A",2020-06-22,13
2020,"IT1593A",2020-06-23,13
2020,"IT1593A",2020-06-24,13
2020,"IT1593A",2020-06-25,14
2020,"IT1593A",2020-06-26,14
2020,"IT1593A",2020-06-27,14
2020,"IT1593A",2020-06-28,13
2020,"IT1593A",2020-06-29,15
2020,"IT1593A",2020-06-30,18
2020,"IT1654A",2020-01-01,136
2020,"IT1654A",2020-01-02,92
2020,"IT1654A",2020-01-03,91
2020,"IT1654A",2020-01-04,82
2020,"IT1654A",2020-01-05,65
2020,"IT1654A",2020-01-06,65
2020,"IT1654A",2020-01-07,82
2020,"IT1654A",2020-01-08,27
2020,"IT1654A",2020-01-09,76
2020,"IT1654A",2020-01-10,88
2020,"IT1654A",2020-01-11,46
2020,"IT1654A",2020-01-12,16
2020,"IT1654A",2020-01-13,48
2020,"IT1654A",2020-01-14,73
2020,"IT1654A",2020-01-15,75
2020,"IT1654A",2020-01-16,52
2020,"IT1654A",2020-01-17,68
2020,"IT1654A",2020-01-18,18
2020,"IT1654A",2020-01-19,8
2020,"IT1654A",2020-01-20,8
2020,"IT1654A",2020-01-21,14
2020,"IT1654A",2020-01-22,49
2020,"IT1654A",2020-01-23,54
2020,"IT1654A",2020-01-24,66
2020,"IT1654A",2020-01-25,26
2020,"IT1654A",2020-01-26,36
2020,"IT1654A",2020-01-27,46
2020,"IT1654A",2020-01-28,23
2020,"IT1654A",2020-01-29,32
2020,"IT1654A",2020-01-30,37
2020,"IT1654A",2020-01-31,20
2020,"IT1654A",2020-02-01,14
2020,"IT1654A",2020-02-04,25
2020,"IT1654A",2020-02-05,9
2020,"IT1654A",2020-02-06,15
2020,"IT1654A",2020-02-07,31
2020,"IT1654A",2020-02-08,34
2020,"IT1654A",2020-02-09,52
2020,"IT1654A",2020-02-10,29
2020,"IT1654A",2020-02-11,41
2020,"IT1654A",2020-02-12,32
2020,"IT1654A",2020-02-13,28
2020,"IT1654A",2020-02-14,19
2020,"IT1654A",2020-02-15,25
2020,"IT1654A",2020-02-16,30
2020,"IT1654A",2020-02-17,31
2020,"IT1654A",2020-02-18,18
2020,"IT1654A",2020-02-19,26
2020,"IT1654A",2020-02-20,24
2020,"IT1654A",2020-02-21,30
2020,"IT1654A",2020-02-22,42
2020,"IT1654A",2020-02-23,30
2020,"IT1654A",2020-02-24,37
2020,"IT1654A",2020-02-25,34
2020,"IT1654A",2020-02-26,22
2020,"IT1654A",2020-02-27,15
2020,"IT1654A",2020-02-28,11
2020,"IT1654A",2020-02-29,39
2020,"IT1654A",2020-03-01,39
2020,"IT1654A",2020-03-02,16
2020,"IT1654A",2020-03-03,12
2020,"IT1654A",2020-03-04,12
2020,"IT1654A",2020-03-05,21
2020,"IT1654A",2020-03-06,15
2020,"IT1654A",2020-03-07,14
2020,"IT1654A",2020-03-08,11
2020,"IT1654A",2020-03-09,22
2020,"IT1654A",2020-03-10,21
2020,"IT1654A",2020-03-11,21
2020,"IT1654A",2020-03-12,33
2020,"IT1654A",2020-03-13,24
2020,"IT1654A",2020-03-14,22
2020,"IT1654A",2020-03-15,9
2020,"IT1654A",2020-03-16,12
2020,"IT1654A",2020-03-17,25
2020,"IT1654A",2020-03-18,24
2020,"IT1654A",2020-03-19,20
2020,"IT1654A",2020-03-20,29
2020,"IT1654A",2020-03-21,28
2020,"IT1654A",2020-03-22,20
2020,"IT1654A",2020-03-23,10
2020,"IT1654A",2020-03-24,10
2020,"IT1654A",2020-03-25,15
2020,"IT1654A",2020-03-26,7
2020,"IT1654A",2020-03-27,26
2020,"IT1654A",2020-03-28,136
2020,"IT1654A",2020-03-29,79
2020,"IT1654A",2020-03-30,32
2020,"IT1654A",2020-03-31,6
2020,"IT1654A",2020-04-01,11
2020,"IT1654A",2020-04-02,14
2020,"IT1654A",2020-04-03,16
2020,"IT1654A",2020-04-04,17
2020,"IT1654A",2020-04-05,17
2020,"IT1654A",2020-04-06,23
2020,"IT1654A",2020-04-09,20
2020,"IT1654A",2020-04-10,21
2020,"IT1654A",2020-04-11,21
2020,"IT1654A",2020-04-12,15
2020,"IT1654A",2020-04-13,17
2020,"IT1654A",2020-04-14,13
2020,"IT1654A",2020-04-15,11
2020,"IT1654A",2020-04-16,16
2020,"IT1654A",2020-04-17,9
2020,"IT1654A",2020-04-18,25
2020,"IT1654A",2020-04-19,28
2020,"IT1654A",2020-04-20,14
2020,"IT1654A",2020-04-21,10
2020,"IT1654A",2020-04-22,16
2020,"IT1654A",2020-04-23,18
2020,"IT1654A",2020-04-24,22
2020,"IT1654A",2020-04-25,15
2020,"IT1654A",2020-04-26,11
2020,"IT1654A",2020-04-27,11
2020,"IT1654A",2020-04-28,12
2020,"IT1654A",2020-04-29,17
2020,"IT1654A",2020-04-30,16
2020,"IT1654A",2020-05-01,14
2020,"IT1654A",2020-05-02,17
2020,"IT1654A",2020-05-03,11
2020,"IT1654A",2020-05-04,7
2020,"IT1654A",2020-05-05,12
2020,"IT1654A",2020-05-06,13
2020,"IT1654A",2020-05-07,8
2020,"IT1654A",2020-05-08,15
2020,"IT1654A",2020-05-09,14
2020,"IT1654A",2020-05-10,16
2020,"IT1654A",2020-05-11,11
2020,"IT1654A",2020-05-12,9
2020,"IT1654A",2020-05-13,17
2020,"IT1654A",2020-05-14,38
2020,"IT1654A",2020-05-15,15
2020,"IT1654A",2020-05-16,16
2020,"IT1654A",2020-05-17,16
2020,"IT1654A",2020-05-18,22
2020,"IT1654A",2020-05-19,23
2020,"IT1654A",2020-05-20,11
2020,"IT1654A",2020-05-21,11
2020,"IT1654A",2020-05-22,13
2020,"IT1654A",2020-05-23,14
2020,"IT1654A",2020-05-24,10
2020,"IT1654A",2020-05-25,7
2020,"IT1654A",2020-05-26,9
2020,"IT1654A",2020-05-28,10
2020,"IT1654A",2020-05-29,5
2020,"IT1654A",2020-05-30,6
2020,"IT1654A",2020-05-31,12
2020,"IT1654A",2020-06-01,9
2020,"IT1654A",2020-06-02,12
2020,"IT1654A",2020-06-03,13
2020,"IT1654A",2020-06-04,18
2020,"IT1654A",2020-06-05,21
2020,"IT1654A",2020-06-06,18
2020,"IT1654A",2020-06-07,15
2020,"IT1654A",2020-06-08,14
2020,"IT1654A",2020-06-09,17
2020,"IT1654A",2020-06-10,10
2020,"IT1654A",2020-06-11,10
2020,"IT1654A",2020-06-12,13
2020,"IT1654A",2020-06-13,11
2020,"IT1654A",2020-06-14,8
2020,"IT1654A",2020-06-15,16
2020,"IT1654A",2020-06-16,13
2020,"IT1654A",2020-06-17,17
2020,"IT1654A",2020-06-18,15
2020,"IT1654A",2020-06-19,12
2020,"IT1654A",2020-06-20,9
2020,"IT1654A",2020-06-21,14
2020,"IT1654A",2020-06-22,11
2020,"IT1654A",2020-06-25,15
2020,"IT1654A",2020-06-26,17
2020,"IT1654A",2020-06-27,15
2020,"IT1654A",2020-06-28,18
2020,"IT1654A",2020-06-29,18
2020,"IT1654A",2020-06-30,18
2020,"IT1681A",2020-01-01,6
2020,"IT1681A",2020-01-02,6
2020,"IT1681A",2020-01-03,12
2020,"IT1681A",2020-01-04,3
2020,"IT1681A",2020-01-05,3
2020,"IT1681A",2020-01-06,3
2020,"IT1681A",2020-01-07,4
2020,"IT1681A",2020-01-08,3
2020,"IT1681A",2020-01-09,6
2020,"IT1681A",2020-01-10,13
2020,"IT1681A",2020-01-11,10
2020,"IT1681A",2020-01-12,4
2020,"IT1681A",2020-01-13,7
2020,"IT1681A",2020-01-14,7
2020,"IT1681A",2020-01-15,11
2020,"IT1681A",2020-01-16,6
2020,"IT1681A",2020-01-17,14
2020,"IT1681A",2020-01-18,4
2020,"IT1681A",2020-01-19,1
2020,"IT1681A",2020-01-20,3
2020,"IT1681A",2020-01-21,10
2020,"IT1681A",2020-01-22,7
2020,"IT1681A",2020-01-23,7
2020,"IT1681A",2020-01-24,18
2020,"IT1681A",2020-01-25,12
2020,"IT1681A",2020-01-26,4
2020,"IT1681A",2020-01-27,8
2020,"IT1681A",2020-01-28,10
2020,"IT1681A",2020-01-29,8
2020,"IT1681A",2020-01-30,10
2020,"IT1681A",2020-01-31,6
2020,"IT1681A",2020-02-01,6
2020,"IT1681A",2020-02-02,6
2020,"IT1681A",2020-02-03,9
2020,"IT1681A",2020-02-04,12
2020,"IT1681A",2020-02-05,1
2020,"IT1681A",2020-02-06,1
2020,"IT1681A",2020-02-07,5
2020,"IT1681A",2020-02-08,7
2020,"IT1681A",2020-02-09,12
2020,"IT1681A",2020-02-10,15
2020,"IT1681A",2020-02-11,18
2020,"IT1681A",2020-02-12,7
2020,"IT1681A",2020-02-13,9
2020,"IT1681A",2020-02-14,1
2020,"IT1681A",2020-02-15,1
2020,"IT1681A",2020-02-16,11
2020,"IT1681A",2020-02-17,11
2020,"IT1681A",2020-02-18,3
2020,"IT1681A",2020-02-19,4
2020,"IT1681A",2020-02-20,1
2020,"IT1681A",2020-02-21,11
2020,"IT1681A",2020-02-22,11
2020,"IT1681A",2020-02-23,12
2020,"IT1681A",2020-02-24,17
2020,"IT1681A",2020-02-25,13
2020,"IT1681A",2020-02-26,7
2020,"IT1681A",2020-02-27,7
2020,"IT1681A",2020-02-28,1
2020,"IT1681A",2020-02-29,16
2020,"IT1681A",2020-03-01,14
2020,"IT1681A",2020-03-03,3
2020,"IT1681A",2020-03-04,1
2020,"IT1681A",2020-03-05,10
2020,"IT1681A",2020-03-06,5
2020,"IT1681A",2020-03-07,4
2020,"IT1681A",2020-03-08,6
2020,"IT1681A",2020-03-09,8
2020,"IT1681A",2020-03-10,7
2020,"IT1681A",2020-03-11,7
2020,"IT1681A",2020-03-12,12
2020,"IT1681A",2020-03-13,10
2020,"IT1681A",2020-03-14,7
2020,"IT1681A",2020-03-15,1
2020,"IT1681A",2020-03-16,9
2020,"IT1681A",2020-03-17,13
2020,"IT1681A",2020-03-18,10
2020,"IT1681A",2020-03-19,10
2020,"IT1681A",2020-03-20,13
2020,"IT1681A",2020-03-21,14
2020,"IT1681A",2020-03-22,19
2020,"IT1681A",2020-03-23,8
2020,"IT1681A",2020-03-24,6
2020,"IT1681A",2020-03-25,17
2020,"IT1681A",2020-03-26,9
2020,"IT1681A",2020-03-27,13
2020,"IT1681A",2020-03-28,145
2020,"IT1681A",2020-03-29,71
2020,"IT1681A",2020-03-30,30
2020,"IT1681A",2020-03-31,1
2020,"IT1681A",2020-04-01,11
2020,"IT1681A",2020-04-02,14
2020,"IT1681A",2020-04-03,9
2020,"IT1681A",2020-04-04,16
2020,"IT1681A",2020-04-05,18
2020,"IT1681A",2020-04-06,24
2020,"IT1681A",2020-04-07,20
2020,"IT1681A",2020-04-08,18
2020,"IT1681A",2020-04-09,16
2020,"IT1681A",2020-04-10,18
2020,"IT1681A",2020-04-11,12
2020,"IT1681A",2020-04-12,15
2020,"IT1681A",2020-04-13,19
2020,"IT1681A",2020-04-14,7
2020,"IT1681A",2020-04-15,5
2020,"IT1681A",2020-04-16,9
2020,"IT1681A",2020-04-17,16
2020,"IT1681A",2020-04-18,25
2020,"IT1681A",2020-04-19,30
2020,"IT1681A",2020-04-20,7
2020,"IT1681A",2020-04-21,7
2020,"IT1681A",2020-04-22,8
2020,"IT1681A",2020-04-23,13
2020,"IT1681A",2020-04-24,17
2020,"IT1681A",2020-04-25,14
2020,"IT1681A",2020-04-26,12
2020,"IT1681A",2020-04-27,15
2020,"IT1681A",2020-04-28,9
2020,"IT1681A",2020-04-29,1
2020,"IT1681A",2020-04-30,12
2020,"IT1681A",2020-05-01,10
2020,"IT1681A",2020-05-02,4
2020,"IT1681A",2020-05-03,1
2020,"IT1681A",2020-05-04,5
2020,"IT1681A",2020-05-05,14
2020,"IT1681A",2020-05-06,1
2020,"IT1681A",2020-05-07,8
2020,"IT1681A",2020-05-08,13
2020,"IT1681A",2020-05-09,8
2020,"IT1681A",2020-05-10,11
2020,"IT1681A",2020-05-11,11
2020,"IT1681A",2020-05-12,9
2020,"IT1681A",2020-05-13,15
2020,"IT1681A",2020-05-14,42
2020,"IT1681A",2020-05-15,13
2020,"IT1681A",2020-05-16,13
2020,"IT1681A",2020-05-17,21
2020,"IT1681A",2020-05-18,26
2020,"IT1681A",2020-05-19,25
2020,"IT1681A",2020-05-20,5
2020,"IT1681A",2020-05-21,5
2020,"IT1681A",2020-05-22,12
2020,"IT1681A",2020-05-23,9
2020,"IT1681A",2020-05-24,6
2020,"IT1681A",2020-05-25,2
2020,"IT1681A",2020-05-26,5
2020,"IT1681A",2020-05-27,2
2020,"IT1681A",2020-05-28,2
2020,"IT1681A",2020-06-05,7
2020,"IT1681A",2020-06-06,4
2020,"IT1681A",2020-06-07,10
2020,"IT1681A",2020-06-08,1
2020,"IT1681A",2020-06-09,7
2020,"IT1681A",2020-06-12,8
2020,"IT1681A",2020-06-13,6
2020,"IT1681A",2020-06-14,10
2020,"IT1681A",2020-06-15,9
2020,"IT1681A",2020-06-16,10
2020,"IT1681A",2020-06-17,2
2020,"IT1681A",2020-06-18,1
2020,"IT1681A",2020-06-19,4
2020,"IT1681A",2020-06-20,2
2020,"IT1681A",2020-06-21,8
2020,"IT1681A",2020-06-22,5
2020,"IT1681A",2020-06-23,24
2020,"IT1681A",2020-06-24,21
2020,"IT1681A",2020-06-25,14
2020,"IT1681A",2020-06-26,11
2020,"IT1681A",2020-06-27,1
2020,"IT1681A",2020-06-28,13
2020,"IT1681A",2020-06-29,13
2020,"IT1681A",2020-06-30,8
2020,"IT1819A",2020-01-01,44
2020,"IT1819A",2020-01-02,32
2020,"IT1819A",2020-01-03,51
2020,"IT1819A",2020-01-04,20
2020,"IT1819A",2020-01-05,24
2020,"IT1819A",2020-01-06,21
2020,"IT1819A",2020-01-07,41
2020,"IT1819A",2020-01-08,41
2020,"IT1819A",2020-01-09,36
2020,"IT1819A",2020-01-10,25
2020,"IT1819A",2020-01-11,18
2020,"IT1819A",2020-01-12,17
2020,"IT1819A",2020-01-13,33
2020,"IT1819A",2020-01-14,30
2020,"IT1819A",2020-01-15,20
2020,"IT1819A",2020-01-16,26
2020,"IT1819A",2020-01-17,37
2020,"IT1819A",2020-01-18,8
2020,"IT1819A",2020-01-19,15
2020,"IT1819A",2020-01-20,23
2020,"IT1819A",2020-01-21,43
2020,"IT1819A",2020-01-22,40
2020,"IT1819A",2020-01-23,31
2020,"IT1819A",2020-01-24,38
2020,"IT1819A",2020-01-25,32
2020,"IT1819A",2020-01-26,18
2020,"IT1819A",2020-01-27,15
2020,"IT1819A",2020-01-28,27
2020,"IT1819A",2020-01-29,28
2020,"IT1819A",2020-01-30,22
2020,"IT1819A",2020-01-31,15
2020,"IT1819A",2020-02-01,14
2020,"IT1819A",2020-02-02,20
2020,"IT1819A",2020-02-03,23
2020,"IT1819A",2020-02-04,20
2020,"IT1819A",2020-02-05,10
2020,"IT1819A",2020-02-06,23
2020,"IT1819A",2020-02-07,26
2020,"IT1819A",2020-02-08,21
2020,"IT1819A",2020-02-09,15
2020,"IT1819A",2020-02-10,23
2020,"IT1819A",2020-02-11,40
2020,"IT1819A",2020-02-12,25
2020,"IT1819A",2020-02-13,15
2020,"IT1819A",2020-02-14,29
2020,"IT1819A",2020-02-15,21
2020,"IT1819A",2020-02-16,20
2020,"IT1819A",2020-02-17,21
2020,"IT1819A",2020-02-18,14
2020,"IT1819A",2020-02-19,15
2020,"IT1819A",2020-02-20,18
2020,"IT1819A",2020-02-21,25
2020,"IT1819A",2020-02-22,26
2020,"IT1819A",2020-02-23,24
2020,"IT1819A",2020-02-24,23
2020,"IT1819A",2020-02-25,18
2020,"IT1819A",2020-02-26,11
2020,"IT1819A",2020-02-27,13
2020,"IT1819A",2020-02-28,9
2020,"IT1819A",2020-02-29,14
2020,"IT1819A",2020-03-01,24
2020,"IT1819A",2020-03-02,15
2020,"IT1819A",2020-03-03,8
2020,"IT1819A",2020-03-04,17
2020,"IT1819A",2020-03-05,13
2020,"IT1819A",2020-03-06,16
2020,"IT1819A",2020-03-07,14
2020,"IT1819A",2020-03-08,9
2020,"IT1819A",2020-03-09,16
2020,"IT1819A",2020-03-10,22
2020,"IT1819A",2020-03-11,24
2020,"IT1819A",2020-03-12,27
2020,"IT1819A",2020-03-13,19
2020,"IT1819A",2020-03-14,15
2020,"IT1819A",2020-03-15,13
2020,"IT1819A",2020-03-16,23
2020,"IT1819A",2020-03-17,27
2020,"IT1819A",2020-03-18,26
2020,"IT1819A",2020-03-19,21
2020,"IT1819A",2020-03-20,23
2020,"IT1819A",2020-03-21,19
2020,"IT1819A",2020-03-22,21
2020,"IT1819A",2020-03-23,13
2020,"IT1819A",2020-03-24,11
2020,"IT1819A",2020-03-25,17
2020,"IT1819A",2020-03-26,6
2020,"IT1819A",2020-03-27,9
2020,"IT1819A",2020-03-28,72
2020,"IT1819A",2020-03-29,59
2020,"IT1819A",2020-03-30,32
2020,"IT1819A",2020-03-31,9
2020,"IT1819A",2020-04-01,11
2020,"IT1819A",2020-04-03,18
2020,"IT1819A",2020-04-04,17
2020,"IT1819A",2020-04-05,18
2020,"IT1819A",2020-04-06,27
2020,"IT1819A",2020-04-07,27
2020,"IT1819A",2020-04-08,20
2020,"IT1819A",2020-04-09,22
2020,"IT1819A",2020-04-10,21
2020,"IT1819A",2020-04-11,16
2020,"IT1819A",2020-04-12,13
2020,"IT1819A",2020-04-13,15
2020,"IT1819A",2020-04-14,11
2020,"IT1819A",2020-04-15,15
2020,"IT1819A",2020-04-16,15
2020,"IT1819A",2020-04-17,21
2020,"IT1819A",2020-04-18,23
2020,"IT1819A",2020-04-19,20
2020,"IT1819A",2020-04-20,13
2020,"IT1819A",2020-04-21,9
2020,"IT1819A",2020-04-22,18
2020,"IT1819A",2020-04-23,20
2020,"IT1819A",2020-04-24,23
2020,"IT1819A",2020-04-25,12
2020,"IT1819A",2020-04-26,8
2020,"IT1819A",2020-04-27,11
2020,"IT1819A",2020-04-28,10
2020,"IT1819A",2020-04-29,21
2020,"IT1819A",2020-04-30,13
2020,"IT1819A",2020-05-01,16
2020,"IT1819A",2020-05-02,17
2020,"IT1819A",2020-05-03,15
2020,"IT1819A",2020-05-04,15
2020,"IT1819A",2020-05-05,16
2020,"IT1819A",2020-05-06,15
2020,"IT1819A",2020-05-07,13
2020,"IT1819A",2020-05-08,14
2020,"IT1819A",2020-05-09,11
2020,"IT1819A",2020-05-10,11
2020,"IT1819A",2020-05-11,8
2020,"IT1819A",2020-05-12,11
2020,"IT1819A",2020-05-13,18
2020,"IT1819A",2020-05-14,32
2020,"IT1819A",2020-05-15,16
2020,"IT1819A",2020-05-16,15
2020,"IT1819A",2020-05-17,19
2020,"IT1819A",2020-05-18,36
2020,"IT1819A",2020-05-19,20
2020,"IT1819A",2020-05-20,16
2020,"IT1819A",2020-05-21,18
2020,"IT1819A",2020-05-22,18
2020,"IT1819A",2020-05-23,13
2020,"IT1819A",2020-05-24,16
2020,"IT1819A",2020-05-25,9
2020,"IT1819A",2020-05-26,14
2020,"IT1819A",2020-05-27,10
2020,"IT1819A",2020-05-28,12
