"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,9,"IT0618A",2020-05-15,16.4586956521739
2020,9,"IT0618A",2020-05-16,29.4139130434783
2020,9,"IT0618A",2020-05-17,23.7517391304348
2020,9,"IT0618A",2020-05-18,11.4413043478261
2020,9,"IT0618A",2020-05-19,11.6526086956522
2020,9,"IT0618A",2020-05-20,7.8095652173913
2020,9,"IT0618A",2020-05-21,4.44
2020,9,"IT0618A",2020-05-22,12.36
2020,9,"IT0618A",2020-05-23,14.0352173913043
2020,9,"IT0618A",2020-05-24,28.005652173913
2020,9,"IT0618A",2020-05-25,17.2604347826087
2020,9,"IT0618A",2020-05-26,23.0130434782609
2020,9,"IT0618A",2020-05-27,21.8065217391304
2020,9,"IT0618A",2020-05-28,12.3213043478261
2020,9,"IT0618A",2020-05-29,18.66875
2020,9,"IT0618A",2020-05-30,NA
2020,9,"IT0618A",2020-05-31,NA
2020,9,"IT0618A",2020-06-01,1.56111111111111
2020,9,"IT0618A",2020-06-02,6.98217391304348
2020,9,"IT0618A",2020-06-03,11.5326086956522
2020,9,"IT0618A",2020-06-04,26.1791304347826
2020,9,"IT0618A",2020-06-05,1.85266666666667
2020,9,"IT0618A",2020-06-06,NA
2020,9,"IT0618A",2020-06-07,NA
2020,9,"IT0618A",2020-06-08,14.655
2020,9,"IT0618A",2020-06-09,16.9413043478261
2020,9,"IT0618A",2020-06-10,9.53260869565217
2020,9,"IT0618A",2020-06-11,19.8695652173913
2020,9,"IT0618A",2020-06-12,20.9069565217391
2020,9,"IT0618A",2020-06-13,26.1239130434783
2020,9,"IT0618A",2020-06-14,16.2460869565217
2020,9,"IT0618A",2020-06-15,8.35347826086957
2020,9,"IT0618A",2020-06-16,7.95304347826087
2020,9,"IT0618A",2020-06-17,16.8004347826087
2020,9,"IT0618A",2020-06-18,17.2752173913043
2020,9,"IT0618A",2020-06-19,30.3269565217391
2020,9,"IT0618A",2020-06-20,11.5665217391304
2020,9,"IT0618A",2020-06-21,14.5304347826087
2020,9,"IT0618A",2020-06-22,10.0126086956522
2020,9,"IT0618A",2020-06-23,15.7826086956522
2020,9,"IT0618A",2020-06-24,22.3591304347826
2020,9,"IT0618A",2020-06-25,17.8573913043478
2020,9,"IT0618A",2020-06-26,23.3030434782609
2020,9,"IT0618A",2020-06-27,20.9739130434783
2020,9,"IT0618A",2020-06-28,23.0882608695652
2020,9,"IT0618A",2020-06-29,28.4935
2020,9,"IT0618A",2020-06-30,NA
2020,9,"IT0618A",2020-07-01,NA
2020,9,"IT0620A",2020-01-01,50.3395454545455
2020,9,"IT0620A",2020-01-02,139.491739130435
2020,9,"IT0620A",2020-01-03,143.232173913043
2020,9,"IT0620A",2020-01-04,119.394782608696
2020,9,"IT0620A",2020-01-05,33.465652173913
2020,9,"IT0620A",2020-01-06,4.09130434782609
2020,9,"IT0620A",2020-01-07,85.4291304347826
2020,9,"IT0620A",2020-01-08,107.36652173913
2020,9,"IT0620A",2020-01-09,105.52
2020,9,"IT0620A",2020-01-10,155.534782608696
2020,9,"IT0620A",2020-01-11,62.8021739130435
2020,9,"IT0620A",2020-01-12,83.8217391304348
2020,9,"IT0620A",2020-01-13,21.2204347826087
2020,9,"IT0620A",2020-01-14,37.4047826086957
2020,9,"IT0620A",2020-01-15,66.9191304347826
2020,9,"IT0620A",2020-01-16,115.224347826087
2020,9,"IT0620A",2020-01-17,145.528260869565
2020,9,"IT0620A",2020-01-18,76.8404347826087
2020,9,"IT0620A",2020-01-19,90.5117391304348
2020,9,"IT0620A",2020-01-20,49.1352380952381
2020,9,"IT0620A",2020-01-21,40.7713043478261
2020,9,"IT0620A",2020-01-22,79.224347826087
2020,9,"IT0620A",2020-01-23,121.706086956522
2020,9,"IT0620A",2020-01-24,120.289565217391
2020,9,"IT0620A",2020-01-25,76.0847826086956
2020,9,"IT0620A",2020-01-26,45.5513043478261
2020,9,"IT0620A",2020-01-27,87.2191304347826
2020,9,"IT0620A",2020-01-28,108.932173913043
2020,9,"IT0620A",2020-01-29,72.6934782608696
2020,9,"IT0620A",2020-01-30,96.8078260869565
2020,9,"IT0620A",2020-01-31,108.673913043478
2020,9,"IT0620A",2020-02-01,107.749130434783
2020,9,"IT0620A",2020-02-02,76.4695652173913
2020,9,"IT0620A",2020-02-03,122.406086956522
2020,9,"IT0620A",2020-02-04,114.14
2020,9,"IT0620A",2020-02-05,35.1173913043478
2020,9,"IT0620A",2020-02-06,35.6960869565217
2020,9,"IT0620A",2020-02-07,142.210434782609
2020,9,"IT0620A",2020-02-08,98.5304347826087
2020,9,"IT0620A",2020-02-09,74.1339130434783
2020,9,"IT0620A",2020-02-10,72.144347826087
2020,9,"IT0620A",2020-02-11,87.4330434782609
2020,9,"IT0620A",2020-02-12,58.1878260869565
2020,9,"IT0620A",2020-02-13,81.0130434782609
2020,9,"IT0620A",2020-02-14,74.4178571428571
2020,9,"IT0620A",2020-02-15,45.57
2020,9,"IT0620A",2020-02-16,42.9734782608696
2020,9,"IT0620A",2020-02-17,86.6052173913044
2020,9,"IT0620A",2020-02-18,71.3786956521739
2020,9,"IT0620A",2020-02-19,94.1365217391304
2020,9,"IT0620A",2020-02-20,55.5747826086956
2020,9,"IT0620A",2020-02-21,60.7152173913043
2020,9,"IT0620A",2020-02-22,27.6
2020,9,"IT0620A",2020-02-23,49.2547826086956
2020,9,"IT0620A",2020-02-24,78.4182608695652
2020,9,"IT0620A",2020-02-25,98.3469565217391
2020,9,"IT0620A",2020-02-26,79.5508695652174
2020,9,"IT0620A",2020-02-27,53.3769565217391
2020,9,"IT0620A",2020-02-28,47.6539130434783
2020,9,"IT0620A",2020-02-29,43.4282608695652
2020,9,"IT0620A",2020-03-01,34.1978260869565
2020,9,"IT0620A",2020-03-02,64.8182608695652
2020,9,"IT0620A",2020-03-03,46.0908695652174
2020,9,"IT0620A",2020-03-04,36.3169565217391
2020,9,"IT0620A",2020-03-05,71.2769565217391
2020,9,"IT0620A",2020-03-06,58.66
2020,9,"IT0620A",2020-03-07,52.6408695652174
2020,9,"IT0620A",2020-03-08,15.1808695652174
2020,9,"IT0620A",2020-03-09,59.205652173913
2020,9,"IT0620A",2020-03-10,18.4617391304348
2020,9,"IT0620A",2020-03-11,42.9704347826087
2020,9,"IT0620A",2020-03-12,42.8321739130435
2020,9,"IT0620A",2020-03-13,50.34
2020,9,"IT0620A",2020-03-14,29.8621739130435
2020,9,"IT0620A",2020-03-15,8.35521739130435
2020,9,"IT0620A",2020-03-16,4.12
2020,9,"IT0620A",2020-03-17,8.09478260869565
2020,9,"IT0620A",2020-03-18,25.995652173913
2020,9,"IT0620A",2020-03-19,25.4982608695652
2020,9,"IT0620A",2020-03-20,34.2191304347826
2020,9,"IT0620A",2020-03-21,13.3678260869565
2020,9,"IT0620A",2020-03-22,2.10565217391304
2020,9,"IT0620A",2020-03-23,8.76
2020,9,"IT0620A",2020-03-24,12.745652173913
2020,9,"IT0620A",2020-03-25,4.32608695652174
2020,9,"IT0620A",2020-03-26,16.1917391304348
2020,9,"IT0620A",2020-03-27,31.5930434782609
2020,9,"IT0620A",2020-03-28,16.8547826086957
2020,9,"IT0620A",2020-03-29,10.5221739130435
2020,9,"IT0620A",2020-03-30,26.464347826087
2020,9,"IT0620A",2020-03-31,20.6595652173913
2020,9,"IT0620A",2020-04-01,14.5613043478261
2020,9,"IT0620A",2020-04-02,15.0330434782609
2020,9,"IT0620A",2020-04-03,3.03260869565217
2020,9,"IT0620A",2020-04-04,4.85391304347826
2020,9,"IT0620A",2020-04-05,6.80565217391304
2020,9,"IT0620A",2020-04-06,18.2317391304348
2020,9,"IT0620A",2020-04-07,19.3730434782609
2020,9,"IT0620A",2020-04-08,17.7426086956522
2020,9,"IT0620A",2020-04-09,21.3508695652174
2020,9,"IT0620A",2020-04-10,22.5652173913043
2020,9,"IT0620A",2020-04-11,22.1878260869565
2020,9,"IT0620A",2020-04-12,10.1126086956522
2020,9,"IT0620A",2020-04-13,8.38913043478261
2020,9,"IT0620A",2020-04-14,21.4082608695652
2020,9,"IT0620A",2020-04-15,17.9991304347826
2020,9,"IT0620A",2020-04-16,15.4495652173913
2020,9,"IT0620A",2020-04-17,22.4747826086957
2020,9,"IT0620A",2020-04-18,15.2295652173913
2020,9,"IT0620A",2020-04-19,7.32173913043478
2020,9,"IT0620A",2020-04-20,10.1878260869565
2020,9,"IT0620A",2020-04-21,6.31478260869565
2020,9,"IT0620A",2020-04-22,18.2395652173913
2020,9,"IT0620A",2020-04-23,9.88739130434783
2020,9,"IT0620A",2020-04-24,21.0204347826087
2020,9,"IT0620A",2020-04-25,7.58608695652174
2020,9,"IT0620A",2020-04-26,9.08565217391304
2020,9,"IT0620A",2020-04-27,19.3791304347826
2020,9,"IT0620A",2020-04-28,15.7504347826087
2020,9,"IT0620A",2020-04-29,27.0473913043478
2020,9,"IT0620A",2020-04-30,20.31
2020,9,"IT0620A",2020-05-01,4.00130434782609
2020,9,"IT0620A",2020-05-02,12.5239130434783
2020,9,"IT0620A",2020-05-03,4.21565217391304
2020,9,"IT0620A",2020-05-04,23.1686956521739
2020,9,"IT0620A",2020-05-05,26.9173913043478
2020,9,"IT0620A",2020-05-06,29.8591304347826
2020,9,"IT0620A",2020-05-07,7.75304347826087
2020,9,"IT0620A",2020-05-08,31.9695652173913
2020,9,"IT0620A",2020-05-09,20.4286956521739
2020,9,"IT0620A",2020-05-10,5.21173913043478
2020,9,"IT0620A",2020-05-11,8.71869565217391
2020,9,"IT0620A",2020-05-12,30.9739130434783
2020,9,"IT0620A",2020-05-13,32.8795652173913
2020,9,"IT0620A",2020-05-14,22.2891304347826
2020,9,"IT0620A",2020-05-15,25.9047826086957
