"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,8,"IT0614A",2020-04-10,10.6047826086957
2020,8,"IT0614A",2020-04-11,9.81782608695652
2020,8,"IT0614A",2020-04-12,4.695
2020,8,"IT0614A",2020-04-13,4.8904347826087
2020,8,"IT0614A",2020-04-14,10.7030434782609
2020,8,"IT0614A",2020-04-15,6.67086956521739
2020,8,"IT0614A",2020-04-16,5.82173913043478
2020,8,"IT0614A",2020-04-17,11.7378260869565
2020,8,"IT0614A",2020-04-18,9.43869565217391
2020,8,"IT0614A",2020-04-19,7.53130434782609
2020,8,"IT0614A",2020-04-20,4.32217391304348
2020,8,"IT0614A",2020-04-21,2.53478260869565
2020,8,"IT0614A",2020-04-22,6.06260869565217
2020,8,"IT0614A",2020-04-23,4.94434782608696
2020,8,"IT0614A",2020-04-24,5.32
2020,8,"IT0614A",2020-04-25,4.61130434782609
2020,8,"IT0614A",2020-04-26,6.34565217391304
2020,8,"IT0614A",2020-04-27,7.71695652173913
2020,8,"IT0614A",2020-04-28,7.72434782608696
2020,8,"IT0614A",2020-04-29,4.93652173913044
2020,8,"IT0614A",2020-04-30,6.36347826086956
2020,8,"IT0614A",2020-05-01,4.13739130434783
2020,8,"IT0614A",2020-05-02,2.59
2020,8,"IT0614A",2020-05-03,1.35695652173913
2020,8,"IT0614A",2020-05-04,7.04
2020,8,"IT0614A",2020-05-05,11.8091304347826
2020,8,"IT0614A",2020-05-06,16.7026086956522
2020,8,"IT0614A",2020-05-07,4.14913043478261
2020,8,"IT0614A",2020-05-08,6.68608695652174
2020,8,"IT0614A",2020-05-09,8.44217391304348
2020,8,"IT0614A",2020-05-10,3.07782608695652
2020,8,"IT0614A",2020-05-11,4.37173913043478
2020,8,"IT0614A",2020-05-12,10.1534782608696
2020,8,"IT0614A",2020-05-13,12.5647826086957
2020,8,"IT0614A",2020-05-14,7.24391304347826
2020,8,"IT0614A",2020-05-15,14.2517391304348
2020,8,"IT0614A",2020-05-16,7.2795652173913
2020,8,"IT0614A",2020-05-17,4.38869565217391
2020,8,"IT0614A",2020-05-18,5.81869565217391
2020,8,"IT0614A",2020-05-19,8.67173913043478
2020,8,"IT0614A",2020-05-20,3.97260869565217
2020,8,"IT0614A",2020-05-21,3.24608695652174
2020,8,"IT0614A",2020-05-22,8.34434782608696
2020,8,"IT0614A",2020-05-23,8.63173913043478
2020,8,"IT0614A",2020-05-24,9.4095652173913
2020,8,"IT0614A",2020-05-25,8.96130434782609
2020,8,"IT0614A",2020-05-26,11.7204347826087
2020,8,"IT0614A",2020-05-27,10.0465217391304
2020,8,"IT0614A",2020-05-28,9.58652173913043
2020,8,"IT0614A",2020-05-29,11.4739130434783
2020,8,"IT0614A",2020-05-30,5.71086956521739
2020,8,"IT0614A",2020-05-31,5.83391304347826
2020,8,"IT0614A",2020-06-01,4.62260869565217
2020,8,"IT0614A",2020-06-02,4.9695652173913
2020,8,"IT0614A",2020-06-03,7.9595652173913
2020,8,"IT0614A",2020-06-04,8.02695652173913
2020,8,"IT0614A",2020-06-05,4.65391304347826
2020,8,"IT0614A",2020-06-06,3.97826086956522
2020,8,"IT0614A",2020-06-07,9.58217391304348
2020,8,"IT0614A",2020-06-08,13.2247826086957
2020,8,"IT0614A",2020-06-09,10.5430434782609
2020,8,"IT0614A",2020-06-10,5.58521739130435
2020,8,"IT0614A",2020-06-11,7.64173913043478
2020,8,"IT0614A",2020-06-12,11.274347826087
2020,8,"IT0614A",2020-06-13,11.7308695652174
2020,8,"IT0614A",2020-06-14,7.0395652173913
2020,8,"IT0614A",2020-06-15,7.99608695652174
2020,8,"IT0614A",2020-06-16,7.08782608695652
2020,8,"IT0614A",2020-06-17,10.3369565217391
2020,8,"IT0614A",2020-06-18,11.5965217391304
2020,8,"IT0614A",2020-06-19,13.6578260869565
2020,8,"IT0614A",2020-06-20,8.05652173913044
2020,8,"IT0614A",2020-06-21,5.69217391304348
2020,8,"IT0614A",2020-06-22,6.98478260869565
2020,8,"IT0614A",2020-06-23,8.20913043478261
2020,8,"IT0614A",2020-06-24,13.7882608695652
2020,8,"IT0614A",2020-06-25,12.3973913043478
2020,8,"IT0614A",2020-06-26,13.195652173913
2020,8,"IT0614A",2020-06-27,11.5713043478261
2020,8,"IT0614A",2020-06-28,12.9021739130435
2020,8,"IT0614A",2020-06-29,13.4160869565217
2020,8,"IT0614A",2020-06-30,11.9165217391304
2020,8,"IT0614A",2020-07-01,14.67
2020,8,"IT0618A",2020-01-01,15.1377272727273
2020,8,"IT0618A",2020-01-02,18.5295652173913
2020,8,"IT0618A",2020-01-03,17.6508695652174
2020,8,"IT0618A",2020-01-04,22.1960869565217
